"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.93133748864146,11709,0.872327661569801,11272,0.968711945195678,11972
"Abaji",0.360127121989109,11135,0.328919815096045,10167,0.392260025272177,12132
"Abak",0.186881764994446,57,0.131339106154666,40,0.248621202099917,76
"Abakaliki",0.381975087506168,1481,0.347702833807968,1348,0.417133358433775,1617
"Abeokuta North",0.729355878617767,2683,0.676559357926758,2490,0.777320428648395,2858
"Abeokuta South",0.567042754344599,291,0.512535643527488,263,0.620397280497434,318
"Abi",0.335413991506999,286,0.298295478814851,255,0.373409100425184,318
"Aboh-Mbaise",0.25413921640798,78,0.197838615267768,61,0.312458249963578,96
"Abua/Odual",0.156788135285989,14,0.0171427470702335,2,0.497828059835411,40
"Abuja",0.337279327194606,19652,0.304339340644034,17700,0.371489040142215,21679
"Adavi",0.510642446969388,6102,0.471273619453379,5625,0.549940969922093,6579
"Ado",0.33389161449405,1582,0.308581506189126,1467,0.360043590697171,1700
"Ado Odo/Ota",0.88285299045325,2488,0.83101720125513,2339,0.923119152523265,2604
"Ado-Ekiti",0.379739944225824,105,0.347821382564456,96,0.412453133686842,115
"Afijio",0.316864215637464,1669,0.285309069455855,1499,0.3497295362577,1846
"Afikpo North",0.299894510057854,245,0.269845681326488,220,0.331267895645548,270
"Afikpo South",0.285986797129379,151,0.260454323657229,139,0.312715687079006,163
"Agaie",0.350714764548027,16864,0.320429847762253,15400,0.381631179685577,18361
"Agatu",0.409793734752723,3999,0.364535607113252,3527,0.459428525065678,4530
"Aguata",0.291500903393783,147,0.26489990020627,134,0.319208360390435,161
"Agwara",0.229571356287451,7266,0.182252836749455,5910,0.279996631335831,8778
"Ahiazu-Mbaise",0.273755239823016,50,0.242969258591748,44,0.306013822909242,56
"Ahoada East",0.164279435721304,7,0.0365219429251112,1,0.389367980401608,15
"Ahoada West",0.1736925246725,12,0.0326194015409657,2,0.432488236590842,31
"Aiyedade",0.403950082019757,1284,0.373001888091316,1183,0.435477596328296,1387
"Ajaokuta",0.544930662414353,9222,0.501790952097507,8496,0.586522640053885,9922
"Ajingi",0.2201587565918,0,0.192972413306292,0,0.249278285820605,0
"Akamkpa",0.18222573768886,123,0.153435182855709,103,0.213940604705748,144
"Akinyele",0.342876029761624,1252,0.315562344227914,1152,0.371057343167903,1355
"Akko",0.30584218530551,12412,0.279450185354683,11411,0.333245104877778,13447
"Akoko North-East",0.424614720563066,384,0.385675863554659,349,0.464227131996619,420
"Akoko North-West",0.388764724793545,194,0.349221888797422,175,0.429386528912249,214
"Akoko South-East",0.352285629088196,61,0.307729724063027,53,0.398859326329669,69
"Akoko South-West",0.376998486676665,137,0.340879930300794,124,0.414220252513586,151
"Akoko-Edo",0.423896919330725,2105,0.383700715864755,1910,0.464992072967626,2304
"Akpabuyo",0.257918505786615,62,0.156706592943695,45,0.43163742506879,85
"Akuku-Toru",0.223442038178901,2,0.000893364899978099,0,0.961570576559414,9
"Akure North",0.417521478719218,139,0.384239209567228,128,0.451303420363633,151
