"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.967507226720053,11910,0.937156226161165,11641,0.985604099247939,12065
"Abaji",0.389125156587501,11974,0.356583351588836,10967,0.422437750211496,13006
"Abak",0.250842574588071,76,0.189972103651785,58,0.317633773963828,97
"Abakaliki",0.354166508806868,1364,0.320427090884122,1233,0.388986799574346,1499
"Abeokuta North",0.695673711349631,2548,0.637671078378496,2337,0.748604098265163,2742
"Abeokuta South",0.64845100939605,332,0.592255022147675,303,0.70177067196603,360
"Abi",0.30136658721345,259,0.263977860560168,228,0.340409900689033,292
"Aboh-Mbaise",0.286037704551949,88,0.233099490397174,71,0.341953799674542,105
"Abua/Odual",0.4423569527601,48,0.137264788563263,15,0.771128350518279,84
"Abuja",0.346779014156124,20012,0.312158675051876,17977,0.382732610493319,22127
"Adavi",0.458527600545325,5473,0.417445042483457,4977,0.500073118622417,5976
"Ado",0.31653654884266,1485,0.290662183998768,1368,0.343352668697158,1605
"Ado Odo/Ota",0.884995161129809,2488,0.834640865678804,2343,0.924163375020704,2602
"Ado-Ekiti",0.383575381444097,109,0.35087442261582,99,0.417081129886387,118
"Afijio",0.321065690491264,1645,0.288850624773113,1474,0.354626994270961,1823
"Afikpo North",0.295016312351506,239,0.265698264333552,215,0.325634541962385,265
"Afikpo South",0.277644178341699,142,0.252377882307107,130,0.304102095135106,154
"Agaie",0.346300072377866,16573,0.316059806003177,15116,0.377222136110081,18066
"Agatu",0.436551673813038,4286,0.392601816751556,3846,0.480668582375807,4726
"Aguata",0.287978555623954,146,0.261651524590159,132,0.315402214443027,160
"Agwara",0.157032358439997,4879,0.119081946216913,3885,0.199944376062226,6024
"Ahiazu-Mbaise",0.283135778571816,52,0.252489587223596,46,0.315280691114106,58
"Ahoada East",0.359663918581437,14,0.135309125923141,5,0.633848417095006,25
"Ahoada West",0.410027102973444,29,0.146275488013072,10,0.706856124000723,50
"Aiyedade",0.456580006554289,1450,0.424363040314104,1344,0.489080722732428,1557
"Ajaokuta",0.505574839139663,8546,0.457851407044776,7741,0.552274575928527,9333
"Ajingi",0.210885371439176,0,0.183879106229851,0,0.239922708928827,0
"Akamkpa",0.237144875092459,156,0.20199659568414,133,0.275180701026058,181
"Akinyele",0.358929915196013,1299,0.329993427009851,1193,0.388698227425874,1407
"Akko",0.277709199167681,11222,0.251778752150704,10250,0.304831402401361,12233
"Akoko North-East",0.397455348152486,349,0.357595789370706,313,0.4383426258732,385
"Akoko North-West",0.367690914728487,180,0.32623752164654,160,0.410575012852025,201
"Akoko South-East",0.351310785517254,59,0.305787382500296,51,0.399033894641994,68
"Akoko South-West",0.377077270179124,137,0.340164313143571,123,0.415134812955454,151
"Akoko-Edo",0.407538970876825,2000,0.366161736643802,1799,0.450016493854645,2206
"Akpabuyo",0.29519929050044,76,0.234360101705509,61,0.381159995525873,92
"Akuku-Toru",0.547914479471602,48,0.169727106635161,15,0.870443242984353,76
"Akure North",0.420282969520387,140,0.386270641055069,129,0.454818644119177,151
"Akure South",0.417452356897587,97,0.384909830233337,89,0.450535026220773,104
"Akwanga",0.541754269207003,8141,0.511681657292879,7689,0.571603648760338,8589
"Albasu",0.207930127926172,0,0.184913926131715,0,0.232436688175707,0
"Aleiro",0.0551417637845363,0,0.0354084465716861,0,0.0814738464833073,0
"Alimosho",0.81800845612303,181,0.744743965272822,167,0.877518354414904,191
"Alkaleri",0.387375041024949,41646,0.358912423793692,38725,0.416405309157615,44632
"Amuwo Odofin",0.866809436466801,213,0.80368338681954,197,0.915269783113804,224
"Anambra East",0.374305408498831,640,0.334572166729654,576,0.415002946579261,706
"Anambra West",0.399503645190912,1426,0.363052238933257,1299,0.436380916980796,1554
"Anaocha",0.322793678011642,143,0.291758426473925,129,0.354994180704415,157
"Andoni",0.638236671061949,24,0.327558884679954,13,0.870496455800611,33
"Aninri",0.333907332181032,439,0.306157789008407,402,0.362503253407153,477
"Aniocha North",0.384389422739616,306,0.353331668969575,282,0.416057590082002,331
"Aniocha South",0.37246829881498,602,0.337447459773574,545,0.408452103348562,660
"Anka",0.0683789483912054,1678,0.0478193786984027,1202,0.0944383965539465,2269
"Ankpa",0.284603609036393,3714,0.252008748285027,3292,0.319038164437029,4161
"Apa",0.373999035107061,2100,0.340118093401697,1910,0.408898612866391,2296
"Ardo-Kola",0.11637487726247,2392,0.100845938423129,2079,0.133442740405153,2736
"Arewa Dandi",0.0446607193563602,252,0.0241648806944002,130,0.0750625088226497,432
"Argungu",0.039162848481398,0,0.0236543851387883,0,0.0607902792549385,0
"Arochukwu",0.231834863214852,91,0.203913194248558,80,0.261620751796164,103
"Asa",0.307311513390194,7209,0.283440692493112,6648,0.33201216905953,7790
"Asari-Toru",0.436743729422108,14,0.141190106146401,5,0.758996272293796,25
"Askira/Uba",0.625630861477681,1295,0.566116145287923,1171,0.678828466594173,1423
"Atakumosa East",0.397283424246904,415,0.36572976757664,382,0.429475067108316,449
"Atakumosa West",0.34280934479025,459,0.311629862935938,417,0.375027095061406,502
"Atiba",0.264257064270899,3884,0.233485907032273,3457,0.296893308782094,4332
"Atisbo",0.239627375243087,5967,0.204778129813028,5124,0.277296988373839,6874
"Augie",0.0304309051876272,0,0.0183628618535555,0,0.0473460054110985,0
"Auyo",0.214005236142221,0,0.179759273390113,0,0.251520017794741,0
"Awe",0.328880314519538,14736,0.304901573292923,13679,0.353511619546742,15822
"Awgu",0.309220879808768,554,0.276651391000822,496,0.343182894777114,614
"Awka North",0.340164591116011,669,0.312353061628803,614,0.368797127124562,726
"Awka South",0.270206896965625,330,0.241578341459526,294,0.300337192257032,368
"Ayamelum",0.367453731338615,1091,0.335788194354221,997,0.399983868568295,1188
"Ayedire",0.317180711400477,211,0.287108875221741,191,0.348414829956816,232
"Babura",0.213339532010199,0,0.176658844326069,0,0.254363121776539,0
"Badagry",0.910729134206263,661,0.861190722017475,626,0.946677515299811,687
"Bade",0.321637189450918,0,0.210632450747123,0,0.44975374451059,0
"Bagudo",0.11247352624004,11685,0.0752208394191714,7929,0.160076245437161,16437
"Bagwai",0.202359632485718,0,0.182082035916082,0,0.223819221228695,0
"Bakori",0.160367331580832,0,0.146181825338901,0,0.175341369591487,0
"Bakura",0.038917373851649,174,0.0236424887640504,106,0.0601541276967218,270
"Balanga",0.215151044932859,0,0.191090468620088,0,0.24074700287844,0
"Bali",0.0851443676439678,10462,0.0698031244870139,8591,0.102702129814429,12599
"Bama",0.959405416613122,0,0.87625106461659,0,0.991724287467139,0
"Barkin Ladi",0.294378310112847,4636,0.270073958495199,4345,0.319554944439766,4935
"Baruten",0.186635030203895,22011,0.155344040651647,18335,0.221333684716102,26086
"Bassa",0.399051902830631,15078,0.3652042558801,13720,0.433137862367231,16437
"Batagarawa",0.111969596747372,0,0.0887225989091876,0,0.13881160382537,0
"Batsari",0.0851979026697285,0,0.0654494589435419,0,0.108608281403503,0
"Bauchi",0.346177540151667,25907,0.323606942656703,24227,0.369278114445388,27622
"Baure",0.207360477591458,0,0.136841917411809,0,0.295718805302469,0
"Bayo",0.329958243199726,0,0.299008768657418,0,0.36201207352976,0
"Bebeji",0.243993953889024,0,0.21709678904101,0,0.271142997619508,0
"Bekwarra",0.228131190570584,141,0.209201568162402,129,0.247948365176304,153
"Bende",0.244257550310625,166,0.217603921204676,148,0.272492947373456,185
"Biase",0.255067210263017,117,0.223773866738627,103,0.288388218424545,131
"Bichi",0.212650909050339,0,0.180494671093244,0,0.246552065001941,0
"Billiri",0.250257249560438,2232,0.227705065076426,2044,0.273858338312139,2428
"Bindawa",0.129271306740193,0,0.109226451558549,0,0.151492385659398,0
"Binji",0.021973846953053,0,0.0124550220263406,0,0.0358893655616549,0
"Biriniwa",0.247729112969629,0,0.173216786885212,0,0.335444989449026,0
"Birnin Gwari",0.223409077332049,16851,0.199801494470766,14981,0.24845010469395,18842
"Birnin Kebbi",0.0513538164802069,0,0.0310667586447847,0,0.0794987782164757,0
"Birnin Kudu",0.225238826892888,0,0.200361943727074,0,0.251651580537798,0
"Birnin-Magaji/Kiyaw",0.0855076181453225,0,0.0640392845789996,0,0.111396323603323,0
"Biu",0.298565041765376,0,0.265373898504116,0,0.333396433593723,0
"Bodinga",0.027989769569993,0,0.0167745240216526,0,0.0437638095363217,0
"Bogoro",0.36916299824899,1251,0.343882693000486,1189,0.394983727504898,1314
"Boki",0.173091518858216,177,0.147423944390009,152,0.201249761727816,205
"Bokkos",0.362375923114453,21255,0.334393616919129,19675,0.39100543816928,22871
"Boluwaduro",0.324657727016048,244,0.29855445351319,225,0.351611981486013,265
"Bomadi",0.650732602302006,182,0.271645649985316,76,0.911082793824066,254
"Bonny",0.55316854507426,49,0.258093595723367,23,0.813434221224206,68
"Borgu",0.16311211098786,23129,0.132110689732356,18682,0.197910775752621,28212
"Boripe",0.336742512365295,333,0.314175866628129,311,0.359873565587067,356
"Borsari",0.364413007494766,4706,0.221596990858506,2878,0.526265337465518,6742
"Bosso",0.281197588920807,13763,0.256344887587173,12544,0.307093683086453,15033
"Brass",0.533883290675557,158,0.146582444316423,44,0.866668311119196,254
"Buji",0.226228216052792,0,0.196146602185892,0,0.258595781010119,0
"Bukkuyum",0.0498947646462003,2030,0.0343238641408281,1460,0.0699668940731637,2741
"Bukuru",0.211963549476516,2976,0.190229995268754,2672,0.235069745129317,3300
"Bungudu",0.0677168335885508,0,0.0495811054553173,0,0.0900045708387626,0
"Bunkure",0.233915147559612,0,0.209166551698932,0,0.260092519421102,0
"Bunza",0.065233806842438,0,0.0357548085993212,0,0.108251988455776,0
"Burutu",0.728096887467598,1722,0.33883082496088,807,0.94944158414061,2254
"Bwari",0.400149714202364,10959,0.365784939328959,9960,0.435350511621091,11983
"Calabar",0.258366447857722,34,0.217956409359477,29,0.302055894630417,40
"Calabar South",0.458826280756015,15,0.358526931995775,13,0.552616773401567,18
"Chanchaga",0.218196317415331,817,0.195087540846126,731,0.242680143388553,909
