"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.72299435798239,9543,0.569530392907054,7858,0.846013903779376,10795
"Abaji",0.318413699152035,9768,0.300027991184019,9203,0.337229158006985,10346
"Abak",0.278543006036896,85,0.21837018589529,67,0.34807730399346,107
"Abakaliki",0.245801106965437,936,0.224004159083656,854,0.268616086470249,1022
"Abeokuta North",0.578364883864186,2114,0.519357936473643,1899,0.635698760754105,2324
"Abeokuta South",0.505099386689289,259,0.453771652900204,233,0.556380727264315,285
"Abi",0.255440448320395,217,0.232607831071566,198,0.279309732046845,237
"Aboh-Mbaise",0.286820937158184,88,0.238438364498719,73,0.341263112902408,105
"Abua/Odual",0.660671394372254,72,0.343016954423416,38,0.902366650857667,99
"Abuja",0.264756670921988,15171,0.242408906201558,13876,0.288195358724838,16531
"Adavi",0.442193188963022,5351,0.417046698240398,5047,0.467564171789774,5658
"Ado",0.325386779573643,1501,0.304328899602949,1406,0.347000803780603,1597
"Ado Odo/Ota",0.750301730008132,2119,0.661263459789101,1868,0.82574428094257,2332
"Ado-Ekiti",0.384451322398366,107,0.3565673646963,99,0.412936498962863,115
"Afijio",0.323930913392126,1605,0.294410534758711,1453,0.354539569222963,1763
"Afikpo North",0.26286536859212,212,0.238512345313228,193,0.288338685039031,233
"Afikpo South",0.27184600958185,128,0.24780631908294,118,0.296951392703224,139
"Agaie",0.290091136669048,13969,0.270975419795571,13038,0.309808223706654,14929
"Agatu",0.420452775111836,4048,0.39467048992767,3805,0.446570388826752,4293
"Aguata",0.254568898409826,129,0.232154525934601,118,0.277999930799244,141
"Agwara",0.167836304673346,6356,0.142108521073534,5364,0.196172871286537,7449
"Ahiazu-Mbaise",0.22746972971215,42,0.203712769561041,37,0.252643120110457,46
"Ahoada East",0.600473096212349,24,0.339300232310853,13,0.834270060904086,33
"Ahoada West",0.6260796072303,44,0.343638953503073,24,0.863974544142591,61
"Aiyedade",0.453999389781431,1468,0.424114815172742,1369,0.484123178866982,1568
"Ajaokuta",0.452877174072038,7627,0.426173637691719,7178,0.479784555961033,8080
"Ajingi",0.229751119035595,0,0.20403451928633,0,0.257079092053391,0
"Akamkpa",0.208470992178822,138,0.179491049275188,119,0.239808569045717,159
"Akinyele",0.402076557405889,1498,0.375820362390442,1404,0.428772898667422,1594
"Akko",0.399644677373312,15346,0.373147308670845,14381,0.42657781780709,16327
"Akoko North-East",0.425328169712666,375,0.399709957628132,353,0.45126224936355,397
