"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.82245795426373,10642,0.700259875492756,9425,0.91050003902754,11449
"Abaji",0.313820469998098,9536,0.290031398648757,8806,0.338368672365247,10290
"Abak",0.339116151238114,104,0.270202680903866,83,0.414536319287556,127
"Abakaliki",0.292757405535216,1111,0.26469120007027,1003,0.322055692933685,1223
"Abeokuta North",0.553019523871024,2014,0.491340801012819,1792,0.61241355883468,2229
"Abeokuta South",0.510524773415815,262,0.451483899630377,231,0.569353766493018,292
"Abi",0.288452380233884,244,0.252626330067177,214,0.325830132476703,275
"Aboh-Mbaise",0.353732162209507,108,0.298709117278458,91,0.412817930494581,126
"Abua/Odual",0.704490105701415,75,0.463862342626391,50,0.951974321835036,89
"Abuja",0.255054481991562,14418,0.234265063392417,13237,0.276736978412812,15651
"Adavi",0.471399373415726,5648,0.431080850396376,5160,0.511981547628063,6139
"Ado",0.334010744343302,1540,0.30942335181779,1429,0.359281608182455,1653
"Ado Odo/Ota",0.65561962775159,1824,0.553847215605399,1537,0.747278908842264,2084
"Ado-Ekiti",0.369407739287068,101,0.339824694006365,92,0.399743216322406,109
"Afijio",0.341686143911933,1691,0.311814715396387,1539,0.372527959146334,1848
"Afikpo North",0.265057898846455,212,0.237380582219431,190,0.29418674718924,236
"Afikpo South",0.288977340976039,142,0.263221325389923,130,0.315818899392544,154
"Agaie",0.26187601870727,12472,0.238348576214729,11337,0.28634921015784,13654
"Agatu",0.451762256076317,4292,0.407715419518801,3840,0.500755711478531,4815
"Aguata",0.277162966805696,140,0.255083799034084,129,0.300070210471135,152
"Agwara",0.213281631418514,6670,0.164790159302376,5297,0.265735705623452,8229
"Ahiazu-Mbaise",0.286021707699662,52,0.259144540791512,47,0.314080307056441,57
"Ahoada East",0.688941201930179,27,0.432159364267069,17,0.882726782528985,35
"Ahoada West",0.744177798158438,53,0.484212451216032,35,0.917419019698402,65
"Aiyedade",0.480530874079047,1551,0.449106394889215,1447,0.5120669294384,1656
"Ajaokuta",0.506543925765065,8532,0.46195065233629,7782,0.549901692843349,9260
"Ajingi",0.260938283195444,0,0.233668757107746,0,0.289656973695026,0
"Akamkpa",0.268570920811547,178,0.232069936894989,154,0.307514208437109,203
"Akinyele",0.361853291731734,1256,0.337388616417023,1173,0.386856586673814,1341
"Akko",0.314539138459224,12506,0.287952609020998,11514,0.342088920332945,13530
"Akoko North-East",0.437343713460823,385,0.398416459114636,350,0.476844350042787,421
"Akoko North-West",0.412601454696294,200,0.372179788922868,181,0.453861594921749,221
"Akoko South-East",0.440260395071526,75,0.39406547235269,67,0.487342811606855,83
"Akoko South-West",0.434083364455254,158,0.397641315346838,144,0.471098939615563,171
"Akoko-Edo",0.466933297209511,2265,0.426386510302467,2068,0.507834899019549,2464
"Akpabuyo",0.299248204608222,76,0.217361405626054,61,0.484954808655439,102
"Akuku-Toru",0.109948297428679,5,0.0570537685892614,4,0.98488669677501,11
"Akure North",0.444879028476857,147,0.412372875810167,136,0.477694706597266,158
"Akure South",0.452327359915589,101,0.421596149161011,94,0.483311277118572,108
"Akwanga",0.514470515954302,7741,0.48554420565334,7307,0.543331670057968,8175
"Albasu",0.250271387965411,0,0.228300411327525,0,0.273243056521432,0
"Aleiro",0.0759082857319503,0,0.0474637601196442,0,0.114141218598585,0
"Alimosho",0.565706518223964,129,0.466330611017393,107,0.661198527310938,150
"Alkaleri",0.418859843431027,44702,0.391324401010469,41848,0.446739736363968,47606
"Amuwo Odofin",0.626513118899177,154,0.516207096876743,127,0.72822482804648,179
"Anambra East",0.337681494973036,565,0.296128911321112,497,0.381002757409979,637
"Anambra West",0.239590534868233,808,0.199801173048577,668,0.298723276969166,1024
"Anaocha",0.274917696634104,121,0.25387752752258,112,0.296717330528044,131
"Andoni",0.414533947324653,12,0.275085367604637,8,0.958205012673451,18
"Aninri",0.302869615257625,399,0.276521709332203,364,0.330220023722932,435
"Aniocha North",0.397162295200436,317,0.368884310188734,295,0.426005349712769,339
"Aniocha South",0.419534345836726,657,0.388756680502068,608,0.450907191336597,708
"Anka",0.0462966709504008,1200,0.0318646581724981,853,0.0648843602735851,1636
"Ankpa",0.34014053235837,4402,0.30703914206669,3972,0.374511922001236,4849
"Apa",0.415984197304634,2335,0.383308143932762,2152,0.449242369260615,2522
"Ardo-Kola",0.12864913453748,2625,0.112845036067886,2307,0.145835651573463,2971
"Arewa Dandi",0.083682057886296,546,0.0443003183825241,290,0.140820574973835,896
"Argungu",0.0573564384586556,0,0.0335245384964438,0,0.0909665883380922,0
"Arochukwu",0.274322771504219,109,0.244715020921857,97,0.30545735308104,121
"Asa",0.333893511585176,7776,0.31026413172253,7223,0.358191034710433,8344
"Asari-Toru",0.0368192260635321,0,1.94245255214595e-28,0,0.954988456921908,0
"Askira/Uba",0.63082217274576,1269,0.573596608100568,1153,0.681972021457038,1389
"Atakumosa East",0.460742119082559,481,0.429504909010529,448,0.492207362763986,514
"Atakumosa West",0.414892296119974,556,0.382801132340487,513,0.44752418840111,600
"Atiba",0.313650811470359,4040,0.281187945071976,3656,0.347624752694121,4441
"Atisbo",0.338540102344947,8333,0.296597275948267,7335,0.38248373544778,9375
"Augie",0.034883942305353,0,0.0200258145053638,0,0.0563063564978002,0
"Auyo",0.169625902360994,0,0.136150768858137,0,0.212315776352296,0
"Awe",0.345596478444533,15409,0.322412080895039,14392,0.369861280326435,16482
"Awgu",0.283407503606196,507,0.255281215573013,457,0.312922260226699,560
"Awka North",0.296045886716346,572,0.274042705731974,529,0.318782141385455,616
"Awka South",0.244688782983066,282,0.22380386863129,258,0.266467216603005,307
"Ayamelum",0.278303027448232,824,0.242899796535382,719,0.318348312532973,944
"Ayedire",0.372366980326142,249,0.342848757756046,229,0.402603528848496,269
"Babura",0.206112930255456,0,0.170432979409352,0,0.245975217435232,0
"Badagry",0.51461806355048,355,0.403573937062691,274,0.68010464898066,482
"Bade",0.140830735131935,0,0.0788538593594257,0,0.22615226416957,0
"Bagudo",0.196806037125265,20604,0.133433480310647,14189,0.274480812116052,28353
"Bagwai",0.185483837690344,0,0.166978930879217,0,0.205108307079757,0
"Bakori",0.13660656841198,0,0.124196496605801,0,0.14976070022664,0
"Bakura",0.0225685206960314,115,0.0129716259955566,67,0.0364567443180075,186
"Balanga",0.220560525026398,0,0.197958717242937,0,0.244479056747836,0
"Bali",0.0936635290120971,11278,0.0778829334095651,9387,0.11151599917554,13415
"Bama",0.94858144500428,0,0.849949892519077,0,0.98949928634508,0
"Barkin Ladi",0.249526006482749,4197,0.226149792806063,3949,0.27466867140974,4451
"Baruten",0.271245317449899,31969,0.231784242244785,27340,0.313512571257368,36925
"Bassa",0.385646364492253,14672,0.355404099950342,13437,0.417128482844265,15993
"Batagarawa",0.0692760286238995,0,0.0519724888340813,0,0.0901525672299653,0
"Batsari",0.0556055186845675,0,0.040309912118722,0,0.0745359912013894,0
"Bauchi",0.337591774496423,25123,0.317650482599096,23686,0.358000023607643,26590
"Baure",0.199762720534744,0,0.131362838241096,0,0.285464353747897,0
"Bayo",0.351710927120267,0,0.322911343200515,0,0.381350529292773,0
"Bebeji",0.236399361677972,0,0.211350247649319,0,0.26170374884299,0
"Bekwarra",0.254697604954293,154,0.235641032442481,143,0.27448903456907,166
"Bende",0.272020907322061,183,0.24424886661098,165,0.30116699575536,203
"Biase",0.257248772536742,115,0.226220286059179,101,0.294999756885813,132
"Bichi",0.207701562607578,0,0.177125455015746,0,0.238541734701524,0
"Billiri",0.284023192277975,2525,0.260634935415864,2328,0.308304251698747,2730
"Bindawa",0.101971829888934,0,0.0832747713656343,0,0.123231068489448,0
"Binji",0.0188582743053741,0,0.00992608398139788,0,0.0326402916338584,0
"Biriniwa",0.146720579670502,0,0.0947649467449354,0,0.21357965021846,0
"Birnin Gwari",0.178072153785054,13265,0.158793554667231,11760,0.198662392573518,14877
"Birnin Kebbi",0.0792742415253962,0,0.0466528730431038,0,0.124607951017801,0
"Birnin Kudu",0.280272432139007,0,0.257431862730213,0,0.304003304504752,0
"Birnin-Magaji/Kiyaw",0.0606276058405729,0,0.0437238729566351,0,0.0815936807557751,0
"Biu",0.324319392372413,0,0.291664177205842,0,0.358295254114757,0
"Bodinga",0.0203221016193574,0,0.0115101330707282,0,0.0332017407126509,0
"Bogoro",0.341505202611801,1186,0.318859845686571,1127,0.364767619483995,1246
"Boki",0.225134969963269,228,0.196032392533719,200,0.256368506644762,259
"Bokkos",0.335004696030671,19341,0.310191315659306,17920,0.360464584355111,20801
"Boluwaduro",0.319992368995718,238,0.295222983043504,220,0.34554658207364,257
"Bomadi",0.925237880798776,258,0.773187561885691,216,0.987342321530965,275
"Bonny",0.0450651102208224,0,1.90345917255492e-12,0,0.981438032426937,0
"Borgu",0.222452364061214,32585,0.182228558382107,26362,0.266683939864758,39589
"Boripe",0.333583936845103,330,0.312849438639914,310,0.354794771085012,351
"Borsari",0.134699453802005,1752,0.0684415163260521,890,0.231671037239227,3008
"Bosso",0.205437000876512,10046,0.185879866252435,9089,0.226083009023725,11056
"Brass",0.2377961104653,31,0.120204768701425,21,0.990458321589664,43
"Buji",0.282507707730963,0,0.250906478875948,0,0.317635375789521,0
"Bukkuyum",0.0372968529031192,1636,0.0254679321282798,1175,0.0526807477311487,2212
"Bukuru",0.203044369813115,2854,0.184446554754254,2594,0.223799909595301,3145
"Bungudu",0.0493469967395714,0,0.0355125391682269,0,0.0666002447610432,0
"Bunkure",0.252780847884753,0,0.22812449224806,0,0.278670985927748,0
"Bunza",0.129731989990689,0,0.0710471716145038,0,0.212201342286528,0
"Burutu",0.514494775576792,1022,0.389244023420283,846,0.988695568778292,1222
"Bwari",0.314505672668922,8406,0.290794541159917,7756,0.338971702617761,9078
"Calabar",0.246326976346166,34,0.204397928001291,28,0.347727739711318,46
"Calabar South",0.19470015970127,2,0.135248656763158,0,0.695329083455723,26
"Chanchaga",0.146584985546834,549,0.130209518379309,488,0.164161706003947,615
"Charanchi",0.102250524618351,0,0.083234864166305,0,0.123909033206953,0
"Chibok",0.447675941517918,0,0.407295002816044,0,0.48808561131476,0
"Chikun",0.254856260136874,13639,0.234547967098602,12440,0.276175634193163,14906
"Damaturu",0.213065214802131,0,0.167024866218817,0,0.265343850949462,0
"Damban",0.290968332927387,0,0.263053717464082,0,0.32009322229064,0
"Dambatta",0.229792281898061,625,0.1982045022003,549,0.264049787370286,707
"Damboa",0.503841224584198,0,0.441637788166574,0,0.560217138013457,0
"Dandi",0.181720216626596,7819,0.102565772687704,4453,0.287873377164392,12271
"Dandume",0.12574455181556,0,0.114142961777512,0,0.138064563309528,0
"Dange-Shuni",0.0191333596965269,0,0.0102981105349541,0,0.0324654948726555,0
"Danja",0.149234816391267,0,0.136805629645149,0,0.16233706927262,0
"Danko Wasagu",0.0594367166636945,7446,0.045686196693112,5728,0.0758245325089394,9494
"Danmusa",0.100222964618214,0,0.0824955701630136,0,0.120293108153043,0
"Darazo",0.321625948304576,0,0.295850838961791,0,0.348203587425613,0
"Dass",0.3322910648171,3680,0.312096981109983,3462,0.353005775172354,3904
"Daura",0.142840098262556,695,0.0722349261414942,323,0.247039626758929,1265
"Dawakin Kudu",0.24133160468735,0,0.216292899025097,0,0.267752327756509,0
"Dawakin Tofa",0.19406142543146,0,0.173276384915454,0,0.216177095066299,0
"Degema",0.124736250472612,0,0.00969376911250701,0,0.98696301570323,0
"Dekina",0.382591330803177,7747,0.347443111149584,7041,0.418683824366232,8472
"Demsa",0.157496847832739,1010,0.136660804346158,871,0.18071204130609,1206
"Dikwa",0.963807754879583,0,0.90714704660744,0,0.99046771830501,0
"Doguwa",0.326097603942225,0,0.302439377041683,0,0.35037586264013,0
"Doma",0.415524158564892,18200,0.387040240013531,16959,0.445389569948531,19498
"Donga",0.129931465713486,7660,0.110822930879,6569,0.151272484996364,8876
"Dukku",0.322199761700846,7978,0.293513322877865,7306,0.352554846389759,8671
"Dutse",0.262527503568489,0,0.23872906437221,0,0.287402175541949,0
"Dutsi",0.139910150109025,0,0.0888174623525958,0,0.207119098406779,0
"Dutsinma",0.0960984255986339,0,0.0780377065861945,0,0.116692803895231,0
"Eastern Obolo",0.726321465235087,0,0.526478069223949,0,0.876874730047621,0
"Ebonyi",0.279458708298274,923,0.258881225852566,854,0.30075765895392,994
"Edati",0.25771995107027,5012,0.234672001050161,4559,0.281842687287873,5487
"Ede North",0.349750609670584,406,0.326124966729916,379,0.373926152118693,434
"Ede South",0.376405049553417,314,0.345941986182292,289,0.407625485051845,340
"Edu",0.265800136721155,13197,0.243914807949649,12105,0.288409108552349,14326
"Efon",0.370208805835471,55,0.343570521218856,51,0.397430013606152,59
"Egbeda",0.462351326565415,741,0.422599128448093,684,0.500844568739496,797
"Egbedore",0.312525329651283,713,0.289325444465353,659,0.336415818901562,770
"Egor",0.730378952675978,120,0.639867549473512,105,0.810074517376636,133
