"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.953714915100616,11870,0.912722627502777,11578,0.97894269003005,12043
"Abaji",0.42577427460674,13059,0.395575378873714,12115,0.456453896707048,14019
"Abak",0.264344692516499,80,0.203054420671614,62,0.331901027719292,101
"Abakaliki",0.395233766327236,1513,0.362084052695287,1386,0.429126160995046,1643
"Abeokuta North",0.678160468460728,2506,0.623105165276161,2305,0.729746374307154,2694
"Abeokuta South",0.504521417100309,259,0.451226808575093,231,0.557760675018878,286
"Abi",0.32758549544806,279,0.29844819133427,255,0.357759406166287,305
"Aboh-Mbaise",0.310227071749166,95,0.25616750609111,78,0.36736293841548,112
"Abua/Odual",0.321850207792926,30,0.0745916246871059,8,0.703553217205916,62
"Abuja",0.378319990785736,21897,0.344272042744479,19888,0.413304755115228,23963
"Adavi",0.599988799626395,7183,0.568263265668201,6796,0.631137561298538,7564
"Ado",0.417504129768152,1944,0.392950818095505,1834,0.442420754096028,2057
"Ado Odo/Ota",0.80032238467399,2242,0.723760291986351,2022,0.863209495545699,2423
"Ado-Ekiti",0.416073921772123,113,0.384281177414917,104,0.448396665167433,122
"Afijio",0.360532552509667,1831,0.327861367367674,1659,0.394217789815989,2007
"Afikpo North",0.322179282761501,259,0.292000926751946,235,0.353506059633988,285
"Afikpo South",0.34285309333912,174,0.315236914138225,162,0.371383598474635,187
"Agaie",0.373110624214446,17849,0.34469169563331,16469,0.402187028372648,19262
"Agatu",0.49296817968869,4693,0.453675732314034,4279,0.53499125157367,5146
"Aguata",0.350576254448188,177,0.322920216212911,163,0.378986102473345,192
"Agwara",0.166591407653024,6020,0.134898305046283,4880,0.202348700453129,7309
"Ahiazu-Mbaise",0.313748598890436,57,0.284517438818225,52,0.344046221512043,63
"Ahoada East",0.295213827494691,12,0.104016241950335,4,0.559479525610688,22
"Ahoada West",0.329060646462449,23,0.107656657811313,8,0.624364968722595,44
"Aiyedade",0.478346962606087,1541,0.446288995901406,1435,0.510540937476063,1648
"Ajaokuta",0.6160230777381,10390,0.586107022514317,9885,0.645272130074344,10883
"Ajingi",0.244640846304766,0,0.216626942198715,0,0.274393704672167,0
"Akamkpa",0.233761203694945,155,0.201669022637214,134,0.268307171413665,177
"Akinyele",0.400562663415522,1404,0.371908537347194,1301,0.429785801396385,1508
"Akko",0.315992389859749,13336,0.289434790278218,12309,0.343503426273651,14392
"Akoko North-East",0.512553326677284,461,0.476281235696821,429,0.548707715014463,493
"Akoko North-West",0.473822343427736,234,0.435701906216511,216,0.512140803200315,252
"Akoko South-East",0.451192895323806,77,0.406037977114551,70,0.496982955389846,86
"Akoko South-West",0.466225358991974,170,0.430347672004629,157,0.502394726108109,183
"Akoko-Edo",0.520182363372817,2581,0.482838372002082,2404,0.55745456080604,2758
"Akpabuyo",0.266341153753062,62,0.165957973017051,47,0.430689325940814,84
"Akuku-Toru",0.31139272307429,0,0.00484551245601287,0,0.979750195615906,0
"Akure North",0.459264095932573,153,0.425607192110818,142,0.493182382619475,165
"Akure South",0.453550210271492,104,0.421690433657425,96,0.485682642810982,111
"Akwanga",0.497092395036963,7474,0.471930046556369,7095,0.522253103805558,7853
"Albasu",0.25553443594122,0,0.230273836764867,0,0.282082892888193,0
"Aleiro",0.0501264677628017,0,0.0308038317055423,0,0.0766433320274039,0
"Alimosho",0.58646485022544,159,0.491085309777494,140,0.678320964601675,175
"Alkaleri",0.424850516786564,47321,0.39793230729372,44500,0.452160167814883,50181
"Amuwo Odofin",0.767522427751401,188,0.67484029036609,165,0.844189256354707,207
"Anambra East",0.398392601568925,691,0.367328031218706,636,0.43013600100089,747
"Anambra West",0.351303013453838,1234,0.283783925738665,978,0.463237038935179,1666
"Anaocha",0.382525659958568,169,0.350807734147976,155,0.414979156812148,183
"Andoni",0.281073049155234,5,0.0399956314681266,1,0.766222268569815,13
"Aninri",0.386191082934442,510,0.357762196691815,472,0.41518080529319,548
"Aniocha North",0.414828189775783,333,0.384796188678432,310,0.445405658347492,357
"Aniocha South",0.393697918325371,651,0.361261514209837,599,0.426855682001001,705
"Anka",0.0246025143737346,687,0.0157100042006508,450,0.0366786017406015,1003
"Ankpa",0.388244888055762,5061,0.358384554014615,4673,0.418790671502893,5457
"Apa",0.477333807984283,2679,0.449855040756259,2525,0.504972934261289,2835
"Ardo-Kola",0.150964216049623,3124,0.132994947912229,2759,0.170422171115263,3517
"Arewa Dandi",0.0542709691290322,620,0.0288167068201579,351,0.0913192698010665,972
"Argungu",0.0242313372148745,0,0.0134345019963245,0,0.0401919842938002,0
"Arochukwu",0.264262394294909,105,0.234919577307063,94,0.295248261950362,118
"Asa",0.364408994501821,8549,0.339411629088308,7961,0.389979424201243,9151
"Asari-Toru",0.305452110477152,0,5.77801322869201e-19,0,0.999999999985755,0
"Askira/Uba",0.562448921597101,1316,0.495059793066143,1194,0.625059811399574,1441
"Atakumosa East",0.439559223991905,461,0.408012310054134,428,0.471468177744956,495
"Atakumosa West",0.405574616681776,544,0.373244413112426,500,0.438522376809114,588
"Atiba",0.298201685438785,4174,0.266695010710772,3758,0.33126979242272,4608
"Atisbo",0.291649465242601,7224,0.254170352107612,6321,0.331372778475716,8178
"Augie",0.0128022804263882,0,0.00681440231546598,0,0.0219442366779867,0
"Auyo",0.167812437366767,0,0.12963611716725,0,0.218720186472205,0
"Awe",0.354882927297713,15732,0.331094317552997,14669,0.382403022189148,17010
"Awgu",0.367459633653711,655,0.334070562902553,596,0.401711798144833,716
"Awka North",0.433714592721974,849,0.405527840821772,793,0.462180339631916,906
"Awka South",0.388733716591265,481,0.356981214253691,441,0.421135281248148,522
"Ayamelum",0.422542185357916,1253,0.380579643514681,1128,0.46624333639717,1384
"Ayedire",0.393190395980985,262,0.361173330580151,241,0.42589324207528,284
"Babura",0.213568147199721,0,0.177755160656854,0,0.25361019745788,0
"Badagry",0.743499854408226,532,0.57802763613443,405,0.887799940203389,643
"Bade",0.168126130321184,0,0.097177502007795,0,0.262286915035764,0
"Bagudo",0.195505396062335,20809,0.136614628066482,14758,0.266410702493054,27990
"Bagwai",0.241381492131198,0,0.219878799193051,0,0.263892162188983,0
"Bakori",0.183763082032062,0,0.168572477568242,0,0.199702048472612,0
"Bakura",0.00759394658681807,34,0.00392964466598461,17,0.0132880846946784,60
"Balanga",0.246656297251338,0,0.221780650884119,0,0.272843780423536,0
"Bali",0.114732626729081,13888,0.0962331771126149,11659,0.135507410113727,16389
"Bama",0.957928512581907,0,0.867538636419126,0,0.992020211058402,0
"Barkin Ladi",0.285389133521313,4838,0.26149104975583,4552,0.310473929578718,5132
"Baruten",0.197406472607158,23310,0.166713030893098,19702,0.23108135126267,27266
"Bassa",0.457242486519694,17372,0.427201331314731,16131,0.487320688926803,18607
"Batagarawa",0.0714787992070448,0,0.0525556199886931,0,0.0945064648912372,0
"Batsari",0.0384993145138009,0,0.0268755913597479,0,0.0532965166584305,0
"Bauchi",0.38780838477436,29144,0.365956123720657,27554,0.41002497570505,30753
"Baure",0.192111256071671,0,0.125487950787484,0,0.276944016871482,0
"Bayo",0.362596081411929,0,0.331573056182477,0,0.394478120971127,0
"Bebeji",0.285948089754818,0,0.262297654424093,0,0.310428520890151,0
"Bekwarra",0.285033478857872,176,0.264345764385963,163,0.306439138645526,189
"Bende",0.28991450716125,197,0.26197545710515,178,0.319135325051896,217
"Biase",0.259122891316293,118,0.221215450738684,101,0.307645339679034,140
"Bichi",0.230881504160053,0,0.20798184011754,0,0.255020844288002,0
"Billiri",0.281774921752418,2395,0.258528831497094,2208,0.305909242902927,2589
"Bindawa",0.092450764290934,0,0.0747071464158154,0,0.112783932702567,0
"Binji",0.00440711727716885,0,0.00204606580325013,0,0.00836341890939672,0
"Biriniwa",0.139768096372708,0,0.0908195756087574,0,0.202714507218457,0
"Birnin Gwari",0.230497081669322,16977,0.207533866940129,15187,0.254783635466174,18876
"Birnin Kebbi",0.0433501244375249,0,0.02494781333237,0,0.0697217583853912,0
"Birnin Kudu",0.255949202699905,0,0.230188659014425,0,0.283050108877974,0
