"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.8853395274482,11430,0.786920346589403,10691,0.949479700009981,11868
"Abaji",0.271693116445211,8454,0.247757504926571,7714,0.296687334338749,9226
"Abak",0.162573444097405,49,0.10984967399303,33,0.223351804301265,68
"Abakaliki",0.377924753542543,1474,0.342511162420038,1336,0.414294308524443,1615
"Abeokuta North",0.696476553628061,2550,0.638887666361844,2340,0.749125431432358,2743
"Abeokuta South",0.507385585882943,260,0.452036798689041,232,0.56261237254732,288
"Abi",0.318036945443544,272,0.280414833364267,241,0.356879564838023,305
"Aboh-Mbaise",0.225889679274418,69,0.170121568879204,52,0.285124418157368,87
"Abua/Odual",0.0852205331411197,9,0.00800422610281679,1,0.285775636529585,31
"Abuja",0.290780786444828,16820,0.26158368970881,15096,0.321382908845398,18628
"Adavi",0.363607964429907,4337,0.324587189455768,3868,0.404031229260462,4823
"Ado",0.281639307408939,1338,0.257807330480215,1230,0.306532138134879,1451
"Ado Odo/Ota",0.87782995221542,2477,0.8239237290702,2324,0.919812832277844,2597
"Ado-Ekiti",0.378575593788122,106,0.345185510952503,97,0.41281547203071,116
"Afijio",0.313785799186765,1671,0.282209011027314,1498,0.346691145037515,1850
"Afikpo North",0.309692961217292,255,0.278220651518914,229,0.342506236061584,282
"Afikpo South",0.255894600253631,134,0.2303990544635,121,0.282818794600003,146
"Agaie",0.280573756524373,13492,0.254902828002896,12246,0.307112774120078,14782
"Agatu",0.352156521850833,3543,0.303734638691554,3016,0.401308353330653,4074
"Aguata",0.283805183781678,144,0.256600665046118,130,0.312242117431642,158
"Agwara",0.130226375610062,4170,0.0910300618625112,3028,0.177813707275166,5563
"Ahiazu-Mbaise",0.269176906462835,49,0.237390168443605,43,0.302574292756413,55
"Ahoada East",0.122946184928216,5,0.0219139323271958,1,0.329198469618487,13
"Ahoada West",0.120901451085292,8,0.0174269276583967,1,0.349363319442163,25
"Aiyedade",0.351492828850781,1118,0.322104875745331,1023,0.381748344336175,1217
"Ajaokuta",0.400003986148844,6764,0.354306876496275,5993,0.445960337782593,7539
"Ajingi",0.225299200528796,0,0.199639796647713,0,0.252581155145789,0
"Akamkpa",0.172470356632918,114,0.143835039976179,95,0.204264350841039,135
"Akinyele",0.315809629351873,1160,0.290146810632826,1066,0.342407196196121,1258
"Akko",0.238569671580979,9754,0.21443767602948,8837,0.264057919703466,10716
"Akoko North-East",0.356860244881854,317,0.320193855465135,284,0.394798871079363,350
"Akoko North-West",0.338850648277545,168,0.301089025391245,150,0.378178762985655,187
"Akoko South-East",0.285448103033083,49,0.245800175193745,42,0.327725932754443,57
"Akoko South-West",0.322133909424593,118,0.288412302066637,106,0.357349300020794,131
"Akoko-Edo",0.338839874155634,1667,0.301934498236069,1488,0.377395037345068,1854
"Akpabuyo",0.194832712912636,57,0.148527680550274,43,0.244920564094611,72
"Akuku-Toru",0.017767749900906,1,0.000358177824180018,0,0.0356977630478674,2
"Akure North",0.401062211863885,135,0.36821923584148,124,0.434495535945186,146
"Akure South",0.376979069740927,95,0.3458393989507,87,0.408839720665743,103
"Akwanga",0.467931156493492,7017,0.437728673631006,6563,0.498279706929644,7473
"Albasu",0.248653298002175,0,0.225510010676651,0,0.272911599031314,0
"Aleiro",0.0292729055834397,0,0.0149356799613013,0,0.0515001564122203,0
"Alimosho",0.667204564473358,173,0.573256785932477,157,0.753448262520414,186
"Alkaleri",0.329528732974574,32383,0.302347197002514,29731,0.357494220966692,35141
"Amuwo Odofin",0.827437143388228,203,0.743215870457538,182,0.89189010805897,219
"Anambra East",0.389627271792842,665,0.346096227786413,593,0.433704086707357,738
"Anambra West",0.437642518534977,1570,0.311159685211428,1089,0.552289370923155,2007
"Anaocha",0.320858884547039,142,0.289436722367764,128,0.353514020123975,156
"Andoni",0.0921073810339147,3,0.0140123071036313,0,0.228340917955391,7
"Aninri",0.351420231141467,462,0.322205625393453,424,0.381414448102054,502
"Aniocha North",0.400358656926003,317,0.37119905520251,294,0.429685538957587,340
"Aniocha South",0.368695581104358,622,0.336636400425366,570,0.40122068704483,675
"Anka",0.0602453021762824,1389,0.0386096114283384,923,0.089284955750977,1996
"Ankpa",0.22447148151152,2942,0.196063404454027,2573,0.254991528272114,3338
"Apa",0.313350532139095,1761,0.282239825054411,1586,0.345844840100411,1943
"Ardo-Kola",0.107671334155422,2280,0.0932438654004001,1977,0.123540859930688,2611
"Arewa Dandi",0.0192066605486396,110,0.00755554060793677,39,0.0403343229986133,242
"Argungu",0.0187738482698086,0,0.00891927401408122,0,0.0348167265044783,0
"Arochukwu",0.190484867004926,75,0.164633715893252,65,0.218528440137763,86
"Asa",0.28267576529876,6709,0.260133495589877,6175,0.306060716585435,7263
"Asari-Toru",0.0093610216694586,0,9.14464755752823e-34,0,0.000479495660567561,0
"Askira/Uba",0.618944610653186,1451,0.556479648758118,1319,0.674906777262726,1586
"Atakumosa East",0.298217618202137,314,0.270465712326173,285,0.327088996759612,344
"Atakumosa West",0.258475569368724,346,0.232105547737237,311,0.286222398827324,383
"Atiba",0.25101989869091,3953,0.220884242339637,3511,0.283082219864316,4415
"Atisbo",0.189163269811603,4838,0.159526864274455,4104,0.221759041399931,5642
"Augie",0.0147599230967396,0,0.00708982802580244,0,0.0271970681445874,0
"Auyo",0.148509403753954,0,0.10010990532801,0,0.211091020197476,0
"Awe",0.259894850720772,11633,0.23289684457472,10358,0.288719528798485,13003
"Awgu",0.309965339068515,554,0.277778932183873,497,0.343458391019259,614
"Awka North",0.348765397661734,699,0.320542614933786,642,0.377740539143622,756
"Awka South",0.290209267109604,371,0.261242199589989,334,0.32041994543642,409
"Ayamelum",0.402154873104004,1196,0.358598648673489,1065,0.446765966903357,1329
"Ayedire",0.248987335040677,166,0.223819956000483,149,0.275478236851285,184
"Babura",0.141315451259376,0,0.111745260671484,0,0.175826814675241,0
"Badagry",0.880307900659211,642,0.802122226521376,585,0.930364020013582,677
"Bade",0.0606069907781358,0,0.0267735361663361,0,0.115792420770403,0
"Bagudo",0.0655298810159006,6740,0.0355562919380911,3736,0.109836509571295,11127
"Bagwai",0.206242563102244,0,0.185396762835926,0,0.228304952632267,0
"Bakori",0.180217104623035,0,0.164058222589813,0,0.197248096553923,0
"Bakura",0.0273935840935277,106,0.0140126156925234,55,0.0481360048009482,186
"Balanga",0.195892380530822,0,0.173480085657185,0,0.219827970451452,0
"Bali",0.0810016940409865,10207,0.0660593861110314,8322,0.0981628235819586,12372
"Bama",0.974614036696781,0,0.903250215218972,0,0.996653403125734,0
"Barkin Ladi",0.263443473716117,4337,0.238842607122906,4076,0.289204160621415,4605
"Baruten",0.161896286708803,18932,0.133653335443154,15654,0.19352017752537,22602
"Bassa",0.308406848466493,11212,0.277390272791708,9902,0.339697481350543,12509
"Batagarawa",0.0636816695907393,0,0.0451302594204573,0,0.0869224357399667,0
"Batsari",0.053622055672381,0,0.0364349905663523,0,0.0758158756378731,0
"Bauchi",0.296873800913841,22119,0.276322060231075,20627,0.31804786622496,23653
"Baure",0.108285674515939,0,0.0614989443442712,0,0.174312257261244,0
"Bayo",0.312328857841797,0,0.281774494363338,0,0.344084685693834,0
"Bebeji",0.289832852059329,0,0.259891202467643,0,0.320186797433069,0
"Bekwarra",0.225416152411161,142,0.207028165053145,130,0.244674383814734,153
"Bende",0.229590456628832,156,0.203728984595645,138,0.257166122778148,175
"Biase",0.205686707780603,96,0.159360196070397,75,0.259642738741097,121
"Bichi",0.20447263410956,0,0.173162260622843,0,0.237528548657183,0
"Billiri",0.184682247699983,1753,0.16401296965014,1580,0.206792416313551,1935
"Bindawa",0.0840987072664496,0,0.0663382841030473,0,0.104832140571954,0
"Binji",0.00855361396303692,0,0.00371668039697906,0,0.0169501586722323,0
"Biriniwa",0.0610876168085657,0,0.0327194280159789,0,0.103150774968811,0
"Birnin Gwari",0.209982693523776,15772,0.186614597886671,13935,0.23490697800805,17737
"Birnin Kebbi",0.0260084759257751,0,0.0122344922877089,0,0.0484955757704758,0
"Birnin Kudu",0.254193921345947,0,0.231981544150366,0,0.277388073813298,0
"Birnin-Magaji/Kiyaw",0.0639103865755487,0,0.0434514590928163,0,0.090219146649751,0
"Biu",0.303476864472133,0,0.27108711339003,0,0.337388216554725,0
"Bodinga",0.015512476533318,0,0.00766973368202728,0,0.0279927168373239,0
"Bogoro",0.320310907731336,1133,0.295476775853894,1074,0.345929638706967,1193
"Boki",0.128703058435558,136,0.108117693856086,115,0.151681830924258,159
"Bokkos",0.327763097921629,19435,0.301376233434498,17907,0.354964041690209,21009
"Boluwaduro",0.329335707176994,249,0.301119645737615,227,0.358478374315469,271
"Bomadi",0.146430814326111,41,0.0124811807780452,3,0.47674028445309,133
"Bonny",0.00926341896283071,1,7.94650472129615e-20,0,0.00125879119161154,0
"Borgu",0.138083243436336,18511,0.107531367839586,14136,0.17397590766124,23797
"Boripe",0.343774055904933,340,0.31969647604529,317,0.368447210282028,365
"Borsari",0.0522048054598501,726,0.0200593500049693,275,0.109644202996706,1535
"Bosso",0.233703539203038,11413,0.211883804415744,10347,0.256622663255761,12533
"Brass",0.0224842105883783,6,0.000698504975494282,0,0.0654806200157585,12
"Buji",0.240728138883661,0,0.212081447583071,0,0.271524682897967,0
"Bukkuyum",0.041735334166845,1692,0.0260682504392697,1120,0.0632594620767456,2444
"Bukuru",0.24543380561862,3453,0.218039542263106,3071,0.274713562949857,3862
"Bungudu",0.057748564887786,0,0.0392764684056502,0,0.0815966670633977,0
"Bunkure",0.268608910568376,0,0.241517430745031,0,0.29701583161701,0
"Bunza",0.032766701444587,0,0.0130826444691673,0,0.0678109429495376,0
"Burutu",0.0898166318805465,199,0.00513049102843533,11,0.299395120575054,657
"Bwari",0.324500073402157,8939,0.294814629274934,8079,0.355265372989895,9831
"Calabar",0.18767583120979,25,0.152590430104967,20,0.225177879727926,30
"Calabar South",0.140428014731261,0,0.0940574581319861,0,0.232311229081652,2
"Chanchaga",0.200917175591865,753,0.180207524993267,675,0.222872837535437,835
"Charanchi",0.0857145007108707,0,0.0672401419903145,0,0.107338962064066,0
"Chibok",0.426592674932219,0,0.386105290551686,0,0.467249333751209,0
"Chikun",0.261460840695059,12985,0.238740228868089,11655,0.284898127196853,14357
"Damaturu",0.151876723504656,0,0.108479502604507,0,0.20454347619106,0
"Damban",0.169389724672561,0,0.146724146255362,0,0.194017045874711,0
"Dambatta",0.189352090440078,530,0.160199327630899,459,0.221674237496461,607
"Damboa",0.482446535737998,0,0.411508900063284,0,0.543537091158594,0
"Dandi",0.0437081706535479,1573,0.0171748391887154,632,0.0914751893563473,3239
"Dandume",0.1683534956397,0,0.15234779302679,0,0.185314431634044,0
"Dange-Shuni",0.0188883092414992,0,0.00885123707975416,0,0.0353452284995737,0
"Danja",0.206135659189294,0,0.18995080043187,0,0.223043545498882,0
"Danko Wasagu",0.0569126203084003,7266,0.0413355722244711,5288,0.076236524139664,9715
"Danmusa",0.114382617149421,0,0.0915860463494496,0,0.140531371590551,0
"Darazo",0.234227350953938,0,0.210678470449472,0,0.259059832166151,0
"Dass",0.314251545728491,3368,0.292130366823586,3118,0.336999844908065,3627
"Daura",0.0989452614063795,390,0.0398089205710005,136,0.199377745242336,859
"Dawakin Kudu",0.252390795130666,0,0.225051326384787,0,0.281260332138444,0
"Dawakin Tofa",0.204736722087769,0,0.181913566959866,0,0.229057446017088,0
"Degema",0.00871258860298543,1,1.16307696163202e-08,0,0.000495983771719192,0
"Dekina",0.24214068822654,4974,0.212454206309694,4375,0.273882085434091,5614
"Demsa",0.173884104140396,1892,0.139616532264265,1076,0.213332115541654,2915
"Dikwa",0.991308984701954,0,0.971647319831347,0,0.998397284796172,0
"Doguwa",0.32742471538433,0,0.301220850053933,0,0.354393623609957,0
"Doma",0.306394594683467,13487,0.274702645313395,12121,0.339805251736477,14926
"Donga",0.110648937216146,6427,0.0921829622064409,5386,0.131520750657704,7598
"Dukku",0.233057171314862,5732,0.206883201944618,5130,0.261065609609863,6368
"Dutse",0.226761371256831,0,0.20392376395887,0,0.250876960581706,0
"Dutsi",0.107151768441968,0,0.0588349139517428,0,0.176867676044954,0
"Dutsinma",0.0902424794496631,0,0.0708419786140221,0,0.112884623850434,0
"Eastern Obolo",0.218936959905926,0,0.0638873758371553,0,0.453183490800829,0
"Ebonyi",0.340421610584163,1143,0.310109887761384,1040,0.371554069199338,1248
"Edati",0.269005005872698,5300,0.242724368857955,4773,0.29654417695613,5853
"Ede North",0.308810183037035,360,0.285341769961277,332,0.333026707351669,388
"Ede South",0.233195659045317,195,0.209183202038092,175,0.258581880555704,216
"Edu",0.253866029956034,12632,0.230615138761252,11459,0.278262575839695,13864
"Efon",0.306543210746351,46,0.279536810507816,42,0.334577425076564,50
"Egbeda",0.450386531690759,719,0.408022476353979,657,0.491568313433033,780
"Egbedore",0.320386158384023,775,0.295822673720305,716,0.345669491942336,835
"Egor",0.302187240120624,50,0.18893929222924,31,0.425677115816458,70
"Ehime-Mbano",0.288154325774339,77,0.259603645979022,69,0.318069599074046,85
"Ejigbo",0.233914379816629,560,0.21086017298728,506,0.25825889233233,617
"Ekeremor",0.092224401306687,43,0.00391229465707717,2,0.346519434214072,159
"Eket",0.277455163986095,34,0.13478389982828,17,0.449951786784073,56
"Ekiti",0.399579194020107,1658,0.369427201264016,1534,0.430193425940177,1785
"Ekiti East",0.274103855067185,102,0.240454116608211,89,0.309824522699676,115
"Ekiti South-West",0.284169462179974,28,0.256753588932704,25,0.312821212460361,31
"Ekiti West",0.290327392103297,118,0.263253479194368,107,0.318600410341902,130
"Eleme",0.186959557885248,13,0.0437029097721933,3,0.424583215309913,29
"Emuoha",0.10059199633547,15,0.021340583839012,3,0.249373102302563,36
"Emure/Ise/Orun",0.321445441195308,52,0.289108057300736,47,0.355171184092121,57
"Enugu East",0.278695362321126,461,0.256426668829758,425,0.301889274689907,499
"Enugu North",0.354327404910414,586,0.320479104245043,530,0.388839078449102,643
"Enugu South",0.216746470306118,106,0.19255124331016,94,0.242499321954373,118
"Epe",0.767097541567627,479,0.650871375027593,408,0.843288711545654,525
"Esan Central",0.398703248054672,281,0.371973704062701,262,0.425884809182177,299
"Esan North-East",0.395389159358691,480,0.367338144458443,446,0.423882658751833,514
"Esan South-East",0.372566905577986,967,0.340983451579177,878,0.404787279117528,1057
"Esan West",0.336215795098272,212,0.307869702083699,195,0.36546529715228,230
"Ese-Odo",0.242107521307374,118,0.0716264284142764,33,0.497401639612782,247
"Esit Eket",0.269696277573014,46,0.151288938725783,26,0.407952334360935,70
"Essien Udim",0.214518101111608,141,0.143237904945565,94,0.293853877560488,193
"Etche",0.161075415543128,14,0.0500126637226382,4,0.334120463257992,30
"Ethiope East",0.286025513381241,245,0.0974506764697962,88,0.537088594735326,448
"Ethiope West",0.304232399794792,308,0.121077804236817,120,0.528457704955678,541
"Eti-Osa",0.838443104964186,277,0.754767803796573,252,0.900662380481784,295
"Etim Ekpo",0.151016256520155,36,0.0760273621852453,18,0.248872660116236,60
"Etinan",0.172719612069677,40,0.0798947154910778,19,0.297027348865165,69
"Etsako Central",0.378025945459867,1387,0.345276144798179,1267,0.411595432089817,1510
"Etsako East",0.335316653880321,1378,0.301452972964236,1242,0.370556667547703,1518
"Etsako West",0.367225173088176,1026,0.335239220777958,935,0.400114071089918,1120
"Etung",0.140873068500634,36,0.118015164057991,30,0.166362744989522,43
"Ewekoro",0.793359765984053,1167,0.734172472742128,1082,0.844495055095206,1240
