"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.802494766656258,10599,0.658744746944173,9266,0.905249843420353,11465
"Abaji",0.30152969531627,9220,0.272726005361115,8333,0.331578404187652,10147
"Abak",0.288931518529646,88,0.218636582481319,66,0.363259800382719,111
"Abakaliki",0.357045188722666,1371,0.323046321235238,1240,0.392182753536599,1507
"Abeokuta North",0.653857588942011,2401,0.593212795439076,2181,0.71025050109235,2607
"Abeokuta South",0.529441290602944,271,0.474489103360485,243,0.583890827882435,299
"Abi",0.332033481340969,279,0.294488824545614,248,0.370665239540321,311
"Aboh-Mbaise",0.356737586007708,109,0.29392762349333,90,0.419944681098853,129
"Abua/Odual",0.350705781434865,38,0.088064773595894,9,0.675595768320883,73
"Abuja",0.286696091757074,16453,0.256168165191447,14665,0.318872694971833,18339
"Adavi",0.544741483232875,6532,0.504182269170085,6039,0.584818104422895,7019
"Ado",0.346135982817988,1623,0.319637692914325,1503,0.373449281457717,1746
"Ado Odo/Ota",0.83046823758684,2336,0.760380949134551,2136,0.886641671852868,2498
"Ado-Ekiti",0.415757696133158,114,0.382042640233001,105,0.45007439072236,124
"Afijio",0.291166992672601,1472,0.260290750637061,1310,0.323583345972385,1642
"Afikpo North",0.299745685438888,242,0.269667609781785,217,0.331177179990123,267
"Afikpo South",0.322033938546025,164,0.294559254292613,152,0.35058225511661,177
"Agaie",0.272161889489641,12990,0.245106209605927,11689,0.300261944045389,14343
"Agatu",0.449016343059229,4425,0.3981906507598,3883,0.500727368845988,4977
"Aguata",0.324622055765724,164,0.296401065835284,150,0.353820969735713,179
"Agwara",0.134883663449467,4029,0.0995112156659324,3111,0.175640455799477,5110
"Ahiazu-Mbaise",0.3365742984179,61,0.302787148154652,55,0.371543790676864,68
"Ahoada East",0.365820271539356,14,0.12574498084768,5,0.651940205529221,26
"Ahoada West",0.42339156836531,30,0.139504073069788,10,0.731273903036573,52
"Aiyedade",0.465208731915862,1478,0.432703575858144,1371,0.49794153171625,1587
"Ajaokuta",0.54565799169344,9218,0.500135572670281,8451,0.589648560064436,9958
"Ajingi",0.192472222139328,0,0.16678541657965,0,0.220281556830733,0
"Akamkpa",0.252015145058208,171,0.216136572723373,147,0.290609955745301,197
"Akinyele",0.342681212532271,1230,0.314819402211264,1130,0.37143744552079,1334
"Akko",0.312833576694717,12899,0.285056720454385,11838,0.341668276305677,13993
"Akoko North-East",0.498473972597663,450,0.457211674400881,413,0.539722787880631,486
"Akoko North-West",0.461400462344784,229,0.418537425719027,208,0.504678652188504,250
"Akoko South-East",0.472871200779786,82,0.421971684903953,73,0.524195859389702,91
"Akoko South-West",0.467561004203027,170,0.42779568239517,155,0.507687382293943,185
"Akoko-Edo",0.50662994292957,2480,0.463425413548478,2271,0.549841128347324,2688
"Akpabuyo",0.359703012104991,85,0.282292037896428,70,0.452617601987118,107
"Akuku-Toru",0.0620741973452219,5,0.00820482702956029,1,0.266950163387718,22
"Akure North",0.494084381099422,164,0.459140089212679,152,0.528996423422104,176
"Akure South",0.496141913447868,115,0.462365764734561,107,0.529922381838586,123
"Akwanga",0.523909266720658,7882,0.494348476773252,7438,0.553347129128428,8325
"Albasu",0.213266173946948,0,0.188913903410679,0,0.239234254166395,0
"Aleiro",0.0845859614413538,0,0.0538211777205433,0,0.125375805419501,0
"Alimosho",0.698398445237172,168,0.603260295311854,151,0.782948996074923,182
"Alkaleri",0.393597966602728,43040,0.365310618000624,40086,0.422440822013987,46055
"Amuwo Odofin",0.806755126667673,198,0.720724982235334,177,0.874886337853736,214
"Anambra East",0.422865094649419,715,0.379732767651478,644,0.466014073747904,787
"Anambra West",0.386679032955498,1353,0.293028798190305,1000,0.516902402663292,1851
"Anaocha",0.338760695131273,150,0.307130524404485,136,0.371522573072341,164
"Andoni",0.30432625195603,9,0.126238991522343,4,0.666880950410017,24
"Aninri",0.352933606471184,465,0.3244478434877,428,0.382179781778096,504
"Aniocha North",0.465797518935697,370,0.433171342133932,345,0.498497879850314,396
"Aniocha South",0.479536468352309,783,0.443010916115979,724,0.5160360623987,841
"Anka",0.0854777241431134,2089,0.0631217034149595,1576,0.112731647883099,2702
"Ankpa",0.300385783641461,3893,0.266266952146089,3452,0.336292971314094,4357
"Apa",0.395199076026015,2221,0.360420155574606,2025,0.430871835580429,2422
"Ardo-Kola",0.104423863934198,2171,0.0902608952471831,1879,0.120038046821669,2493
"Arewa Dandi",0.0773641573898512,405,0.0413098347003819,200,0.130187887769165,705
"Argungu",0.0727434691608712,0,0.0446528988199349,0,0.110992971130646,0
"Arochukwu",0.266586089328704,105,0.236019734728754,93,0.298930609529471,118
