"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.823100684248036,10803,0.686291623943192,9574,0.91808938347737,11578
"Abaji",0.345460007383781,10679,0.314440533910296,9718,0.377520936148612,11673
"Abak",0.346869796124393,106,0.274750395503331,84,0.425713211387949,130
"Abakaliki",0.35997148965803,1391,0.325825767868818,1259,0.395187326332835,1527
"Abeokuta North",0.583990927305346,2148,0.517949633626923,1910,0.647001883602585,2377
"Abeokuta South",0.427921166709934,219,0.374763735607346,192,0.482359145964864,247
"Abi",0.310312746597707,264,0.273638484108928,234,0.348586797439421,296
"Aboh-Mbaise",0.3836167144226,117,0.323566975278832,99,0.447314543721676,137
"Abua/Odual",0.805370570113921,88,0.524946921856623,58,0.95716697978807,105
"Abuja",0.327267932822351,18950,0.294107540010005,16996,0.36186433313613,20989
"Adavi",0.462870881398432,5543,0.422525927414506,5055,0.503612289952514,6036
"Ado",0.321205405986852,1516,0.295537910929085,1400,0.347799256086391,1637
"Ado Odo/Ota",0.737395350637274,2064,0.645238936252258,1802,0.815994244022305,2289
"Ado-Ekiti",0.353961986753809,96,0.322513955100611,87,0.386386212201752,105
"Afijio",0.321287459460123,1667,0.289061152079311,1495,0.354852747466583,1846
"Afikpo North",0.298262375495762,243,0.268377610007014,218,0.3294566598517,268
"Afikpo South",0.284501980861596,146,0.25852635199555,134,0.311679412965808,158
"Agaie",0.332100885930195,15985,0.302269735713821,14543,0.362803103725863,17470
"Agatu",0.4150716070015,4129,0.371805167182374,3691,0.458822164811798,4569
"Aguata",0.286267978494099,145,0.259691352271635,131,0.313952779632517,159
"Agwara",0.129786706909562,4271,0.0973818432103235,3355,0.168003469334287,5339
"Ahiazu-Mbaise",0.303998325639355,55,0.272155139456969,50,0.337287508122252,62
"Ahoada East",0.707047992384342,28,0.441834871098496,18,0.89776495674858,36
"Ahoada West",0.767922259763629,55,0.503820283815753,36,0.93249485804614,66
"Aiyedade",0.406869071012548,1305,0.375058904688731,1200,0.439276716171918,1412
"Ajaokuta",0.477732764554414,8088,0.430790020782681,7296,0.524296046218384,8872
"Ajingi",0.178180501199525,0,0.15366974826976,0,0.204842410781245,0
"Akamkpa",0.208332274324047,141,0.176393517015125,120,0.243156283267099,165
"Akinyele",0.321335729567909,1132,0.294300527507379,1035,0.349361324539288,1233
"Akko",0.323316067453727,12921,0.29481888161902,11849,0.352844357754076,14027
"Akoko North-East",0.403442582179694,362,0.364103300693643,327,0.443699236641198,398
"Akoko North-West",0.373225074015946,185,0.33298803909611,165,0.414771272124165,205
"Akoko South-East",0.3651029123428,63,0.318902749140037,55,0.413243671177703,72
"Akoko South-West",0.376087991789848,137,0.339341974606073,123,0.413975641411329,151
"Akoko-Edo",0.408525964126099,2010,0.367502696337819,1812,0.450619315831416,2213
"Akpabuyo",0.365367425691626,81,0.263047908970444,64,0.463474471562401,98
"Akuku-Toru",0.939985315561112,83,0.792321675696067,70,0.992454548601436,87
"Akure North",0.408525824477559,135,0.374980392666813,124,0.442657725443217,147
"Akure South",0.402008312915009,94,0.369824817471046,86,0.434816911202982,102
"Akwanga",0.478413424098528,7191,0.448790109383721,6746,0.508143365650251,7639
"Albasu",0.197876467827968,0,0.174534584197344,0,0.222875346790996,0
"Aleiro",0.0546767055394353,0,0.034862247319469,0,0.081239346277206,0
"Alimosho",0.574922244569619,148,0.472435888489623,128,0.673660536880096,166
"Alkaleri",0.376394752778484,42048,0.34808325348586,39067,0.405368313180471,45097
"Amuwo Odofin",0.757667774384072,186,0.660071690428285,162,0.838974630590157,206
"Anambra East",0.386714447001698,661,0.346750614956099,596,0.427373645786172,727
"Anambra West",0.433192328201005,1553,0.387264250356235,1389,0.479142226444475,1717
"Anaocha",0.306164719713441,135,0.275935926196845,122,0.337657120468993,149
"Andoni",0.892887822990871,34,0.733732618236045,29,0.973043822955084,37
"Aninri",0.339542036019682,447,0.311496414341096,410,0.368398042762655,485
"Aniocha North",0.396005285096842,315,0.364771994323915,290,0.427735733966167,340
"Aniocha South",0.406708814509593,665,0.371683236254274,609,0.442503494367643,723
"Anka",0.102638500554564,2381,0.0746042243321746,1772,0.136982532183808,3112
"Ankpa",0.268850012104295,3499,0.236789528580132,3084,0.302877914828701,3939
"Apa",0.360751207312104,2027,0.327221049802334,1838,0.395415619192734,2222
"Ardo-Kola",0.110051597351603,2291,0.0951816065622396,1985,0.126429914580762,2627
"Arewa Dandi",0.0388360724008518,161,0.0208488465556554,78,0.0659157723520334,293
"Argungu",0.0452702028405474,0,0.0277386672575067,0,0.0694699504692358,0
"Arochukwu",0.229122103877303,91,0.20107264739779,79,0.259074355380314,102
"Asa",0.311048345699674,7361,0.286992115279085,6792,0.335908048393581,7948
"Asari-Toru",0.889074632194142,29,0.687797776850897,22,0.979113245003854,32
"Askira/Uba",0.658761959185837,1404,0.605540107049683,1278,0.705637360485164,1535
"Atakumosa East",0.36913293881735,385,0.338323674923654,353,0.400736777251718,418
"Atakumosa West",0.32878686253676,441,0.298050392256299,399,0.360639956663513,484
"Atiba",0.26423606685269,3953,0.233493889741866,3520,0.29683973109391,4406
"Atisbo",0.230212304162616,5848,0.196542700534776,5020,0.266700693018965,6741
"Augie",0.0422067001478168,0,0.0264876033986122,0,0.0636098824099404,0
"Auyo",0.121426210546167,0,0.092145211313648,0,0.155842091177867,0
