"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.962520653638452,11906,0.927616595098747,11645,0.983494603667747,12060
"Abaji",0.280955249957033,8580,0.264171059423493,8059,0.298217248854423,9116
"Abak",0.138944000532331,42,0.095662201338566,29,0.186741982448349,57
"Abakaliki",0.2492834322678,950,0.228498289952098,870,0.270981009096252,1033
"Abeokuta North",0.593579933164892,2144,0.533930144569617,1929,0.650388389340705,2351
"Abeokuta South",0.448486858864609,230,0.401974938454486,206,0.495709477258542,254
"Abi",0.257381305760159,216,0.229138401502423,193,0.287144724091125,240
"Aboh-Mbaise",0.192222464123918,59,0.146631526649562,45,0.239150274751326,73
"Abua/Odual",0.0947298535149237,10,0.0114499819745687,1,0.290203966597243,32
"Abuja",0.256807511856592,14075,0.240357058338021,13158,0.27376332308689,15022
"Adavi",0.408822855488721,4913,0.389105125692516,4674,0.428761121241392,5155
"Ado",0.322864266546591,1483,0.306198444301066,1405,0.33988075349541,1562
"Ado Odo/Ota",0.769459876024038,2141,0.687675313983079,1908,0.838175327521251,2340
"Ado-Ekiti",0.433068104698005,114,0.406669849545713,107,0.459785986771012,122
"Afijio",0.327341695164061,1587,0.301110437629306,1452,0.354417898413076,1728
"Afikpo North",0.250072594103657,203,0.225741423193907,183,0.275646127673701,224
"Afikpo South",0.232327601069688,109,0.21203174749601,100,0.253604452532726,119
"Agaie",0.260230907079665,12378,0.240793180513207,11435,0.280399633977178,13356
"Agatu",0.46623203260185,4464,0.429988939912873,4052,0.504281478831426,4902
"Aguata",0.252391218620955,128,0.234924727567247,119,0.270485685135548,137
"Agwara",0.214470206738294,6535,0.167201666863923,5157,0.265577506101427,8107
"Ahiazu-Mbaise",0.202083679064669,37,0.181757948236783,33,0.223190409257746,41
"Ahoada East",0.115793783348156,5,0.0237831344271173,1,0.288177324497489,11
"Ahoada West",0.113121755185586,8,0.0193376834607848,1,0.302164224336581,21
"Aiyedade",0.445893789821234,1437,0.4232873861141,1363,0.468642750340698,1513
"Ajaokuta",0.431046205752774,7242,0.401008619495156,6731,0.460710942562472,7746
"Ajingi",0.203108718717176,0,0.179437897506666,0,0.228416609786262,0
"Akamkpa",0.188859980190209,121,0.166429825159946,107,0.212955668414372,137
"Akinyele",0.345106126069194,1142,0.327197777926512,1083,0.363330359547968,1202
"Akko",0.301380647423324,10586,0.276029286914743,9607,0.327688490571621,11609
"Akoko North-East",0.490846461959828,426,0.466837407405919,406,0.514884896623672,447
"Akoko North-West",0.498745532286048,239,0.473078275701902,226,0.524414616898622,251
"Akoko South-East",0.50933789537656,89,0.483880253080668,84,0.534757324852838,93
"Akoko South-West",0.493366853657523,182,0.468312881295338,173,0.518443317554782,192
"Akoko-Edo",0.483228274224763,2333,0.460446386703961,2223,0.506055906420291,2443
"Akpabuyo",0.216577398220175,43,0.170006828512356,35,0.262353284035249,54
"Akuku-Toru",0.0752242099657411,7,0.00610311218393939,1,0.267687761942066,24
