"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.895541727994776,11347,0.814080408504237,10608,0.949861185707963,11805
"Abaji",0.341552140709164,10522,0.319288447691523,9842,0.364380222333069,11220
"Abak",0.210361083085772,64,0.157144598896524,48,0.270573049150644,83
"Abakaliki",0.404861773889761,1569,0.373585381808761,1449,0.436742011960769,1692
"Abeokuta North",0.655068552986927,2418,0.59889031615678,2214,0.708238789418855,2612
"Abeokuta South",0.541567406989652,277,0.483242135338289,248,0.599066782993779,307
"Abi",0.285674500484073,246,0.259809535319212,225,0.31263387225778,269
"Aboh-Mbaise",0.28540920169923,87,0.232878249142015,71,0.341127692411415,104
"Abua/Odual",0.417094257962359,46,0.128985544803925,14,0.748642720087485,82
"Abuja",0.318387225266815,18691,0.290527995235002,17035,0.347285590638704,20407
"Adavi",0.507638785126577,6047,0.473625516465002,5638,0.541497976320299,6454
"Ado",0.329150667757236,1553,0.304174541970136,1440,0.354971620337159,1670
"Ado Odo/Ota",0.762435338545478,2145,0.677546297770352,1905,0.834046492014393,2349
"Ado-Ekiti",0.368733316415799,103,0.338822064687353,94,0.399374816017077,112
"Afijio",0.379179330195953,2038,0.346397818005991,1861,0.412789720632926,2218
"Afikpo North",0.291223331833367,238,0.263256344918068,215,0.320400618572855,262
"Afikpo South",0.26713181898362,144,0.243041755319873,132,0.292432011414285,156
"Agaie",0.322176010252265,15468,0.299205373917429,14358,0.345743544070189,16607
"Agatu",0.439831227190054,4299,0.396478928099242,3840,0.486035187927239,4796
"Aguata",0.292838270580841,148,0.267010073107155,135,0.319660490095505,162
"Agwara",0.153364482581857,5438,0.120980759799386,4247,0.190668674330645,6820
"Ahiazu-Mbaise",0.290770002973608,53,0.260134103771228,47,0.32281518492317,59
"Ahoada East",0.364390858283596,14,0.139170412787597,6,0.640150673009599,25
"Ahoada West",0.395206868076556,28,0.139027368465622,10,0.695235436168279,49
"Aiyedade",0.399321782173022,1286,0.369311156879616,1187,0.42993285004379,1387
"Ajaokuta",0.541959278058634,9185,0.506698686056666,8591,0.576842606594244,9771
"Ajingi",0.306040855733922,0,0.275674370885723,0,0.337711303001556,0
"Akamkpa",0.14945363861496,102,0.124258609810088,85,0.177548019577431,121
"Akinyele",0.35068092594748,1280,0.324063172090607,1182,0.37806609927862,1380
"Akko",0.320656749508376,11667,0.291860583022087,10578,0.350522037255972,12803
"Akoko North-East",0.393983912441259,355,0.36415963779619,328,0.424384386146424,382
"Akoko North-West",0.34447762169062,173,0.314259647113478,158,0.375599372678516,188
"Akoko South-East",0.312346527786199,52,0.284044209092877,48,0.341713254683197,57
"Akoko South-West",0.349222798563815,126,0.321849911813759,116,0.377402712262097,136
"Akoko-Edo",0.409649717583696,2033,0.37842511192172,1878,0.441462529426148,2190
"Akpabuyo",0.243206363697396,59,0.194154790502717,46,0.296990655501464,73
"Akuku-Toru",0.710453033319456,63,0.333018649855611,30,0.936736432065423,82
"Akure North",0.41666756699641,139,0.385690057029324,129,0.44805021292707,150
"Akure South",0.417221202705772,102,0.386852688460415,95,0.448028584273047,110
"Akwanga",0.553706206633904,8328,0.523969756283527,7882,0.583147918668018,8770
"Albasu",0.304917133974021,0,0.279146577591906,0,0.331628140729545,0
"Aleiro",0.0664205184612833,0,0.0396847176467832,0,0.103458104000173,0
"Alimosho",0.633129596136663,146,0.531323018258661,126,0.726961580902097,164
"Alkaleri",0.403393623558829,42756,0.372407653450163,39465,0.434939002699383,46126
"Amuwo Odofin",0.717796634351081,176,0.614461338117202,151,0.806262635505412,198
"Anambra East",0.399623227622652,687,0.366229982064256,629,0.433751726876264,747
"Anambra West",0.357468869670064,1255,0.274026905133637,936,0.489084176002266,1763
"Anaocha",0.352546933962028,156,0.323691554335019,143,0.382200913272894,169
"Andoni",0.628774434113017,25,0.348610718676679,15,0.853744598277229,33
