"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.718046711328298,9368,0.551213936611997,7457,0.850220808690126,10776
"Abaji",0.353755071578195,10765,0.329466200431106,10020,0.378622420125678,11529
"Abak",0.146025959073336,44,0.103940106220581,31,0.194340317855122,59
"Abakaliki",0.301145261233577,1148,0.273845922869402,1044,0.329546229351536,1256
"Abeokuta North",0.705846440371581,2570,0.652522142921073,2372,0.755191771427875,2754
"Abeokuta South",0.683221903801382,350,0.629741834809732,323,0.733362708505204,376
"Abi",0.288528485577089,247,0.256356588902049,221,0.321461926276029,274
"Aboh-Mbaise",0.201018293222206,62,0.157303488416928,48,0.248054237728021,76
"Abua/Odual",0.183179902287244,16,0.0260841698024731,3,0.521666148389039,43
"Abuja",0.274413580683931,15739,0.247455289035501,14175,0.302762504786651,17385
"Adavi",0.501399850429375,5993,0.472041625110457,5640,0.530688352838941,6345
"Ado",0.335701361162356,1549,0.311723026110941,1441,0.36034727448831,1659
"Ado Odo/Ota",0.8801083015637,2469,0.827847927807916,2317,0.920894886445084,2589
"Ado-Ekiti",0.378135492565403,105,0.348272642371988,97,0.408704724057154,114
"Afijio",0.274582268403847,1395,0.245955757032891,1246,0.304678962824538,1551
"Afikpo North",0.246665478806268,199,0.221659608844458,179,0.273002164104371,220
"Afikpo South",0.240656793225116,122,0.217088973593583,111,0.265537292674783,134
"Agaie",0.311483958796675,14827,0.288413425505811,13719,0.334920654357378,15953
"Agatu",0.515415307361863,5064,0.474774733119544,4631,0.55491427863437,5480
"Aguata",0.253419551059542,128,0.229873458037751,116,0.278090124307126,141
"Agwara",0.192166595407524,5034,0.149689697905446,3827,0.237362425129118,6446
"Ahiazu-Mbaise",0.217251874104532,40,0.192731259691649,35,0.243215625101111,44
"Ahoada East",0.16509968055104,7,0.0440678901617588,2,0.371868023886093,15
"Ahoada West",0.15930190214093,11,0.0354254238874218,3,0.385816391664905,28
"Aiyedade",0.394912104465884,1254,0.36400449997754,1152,0.426452174338581,1357
"Ajaokuta",0.574635787616652,9690,0.541366663429501,9131,0.606518821632139,10227
"Ajingi",0.23383296864718,0,0.203694019002956,0,0.266116085593952,0
"Akamkpa",0.176800540285213,116,0.148902746221731,98,0.207514460444812,136
"Akinyele",0.309685449864768,1114,0.282842176311734,1017,0.337541314223866,1215
"Akko",0.322411543855554,12616,0.296362684407904,11694,0.349324668308799,13566
"Akoko North-East",0.432102869737271,379,0.404517538365142,355,0.459992692085689,403
"Akoko North-West",0.403982185472443,196,0.374606507571817,182,0.433854660252726,211
"Akoko South-East",0.393283840707308,66,0.365473785468145,61,0.421603226209835,71
"Akoko South-West",0.404235960988029,147,0.377416933201257,137,0.43150822328839,157
"Akoko-Edo",0.456931741872737,2237,0.428138621216106,2096,0.485951939724666,2379
"Akpabuyo",0.19777867976171,43,0.118574616417605,31,0.336587786012096,63
"Akuku-Toru",0.257903659118086,3,0.00146451179289046,0,0.963084981747789,9
"Akure North",0.403666313581266,134,0.372858688122432,123,0.43502649777206,144
"Akure South",0.382442670274195,87,0.352791037649669,80,0.412761814380878,94
"Akwanga",0.456386080930699,6860,0.431040122317169,6479,0.481902970491365,7243
"Albasu",0.214591396225318,0,0.1904717104808,0,0.240274457721411,0
"Aleiro",0.0591442238966238,0,0.0349411442252833,0,0.0930420899437641,0
"Alimosho",0.808186472241065,174,0.73001599159226,158,0.871663740702573,187
"Alkaleri",0.440398384832711,45771,0.413096342075066,42962,0.467924299876285,48624
"Amuwo Odofin",0.788944618182269,193,0.69919418181399,171,0.861420192392307,211
"Anambra East",0.415809368711812,693,0.375236226791888,625,0.456148155798418,760
"Anambra West",0.404021666637469,1425,0.297210971905205,1019,0.532310293259834,1918
"Anaocha",0.290565947733236,128,0.264066292327961,117,0.318156615239703,141
"Andoni",0.19870314573042,3,0.0152386110032525,0,0.669693640303348,10
"Aninri",0.299634600088451,394,0.275047456153296,362,0.325118189431552,428
"Aniocha North",0.361591015077298,289,0.332764321490865,266,0.391193643230584,312
"Aniocha South",0.33702022358977,539,0.30529748845288,488,0.369741277884367,591
"Anka",0.0958054154614599,2329,0.070044317759228,1739,0.127290493707367,3036
"Ankpa",0.361498230907728,4705,0.334306398913775,4349,0.389456402043756,5072
"Apa",0.454164881803456,2551,0.428636314707734,2408,0.479898665979684,2696
"Ardo-Kola",0.125740735863552,2571,0.110246907623579,2261,0.142616848197082,2906
"Arewa Dandi",0.0563497540951954,247,0.0275422338395884,107,0.101595444855746,476
"Argungu",0.0495167645353431,0,0.0283587934375622,0,0.0798779278917502,0
"Arochukwu",0.207112075891658,82,0.18068874447141,72,0.235532426399664,93
"Asa",0.299254463188279,6988,0.275838567471736,6439,0.323499870332533,7558
"Asari-Toru",0.251041504948352,0,2.59705973420341e-08,0,0.999795751953102,0
"Askira/Uba",0.63631996167339,1448,0.575957309941327,1322,0.690539391314952,1578
"Atakumosa East",0.350976997275059,368,0.321710542196059,337,0.381104801804591,399
"Atakumosa West",0.294945288655933,395,0.266988482845099,357,0.324078443015558,434
"Atiba",0.246539420987226,3458,0.21788276515237,3083,0.277024517323354,3853
"Atisbo",0.220113874851685,5414,0.187026368761896,4622,0.256118303806452,6272
"Augie",0.0439739867710591,0,0.0264638493750568,0,0.0684084682462217,0
"Auyo",0.184239555006269,0,0.135646508001469,0,0.247264485342972,0
"Awe",0.353053962518752,15686,0.326693697112637,14476,0.383811924711496,17151
"Awgu",0.300953105613571,539,0.27489625982303,492,0.327905856998913,587
"Awka North",0.343141894997539,664,0.316665794936386,612,0.370385562837419,719
"Awka South",0.262601969663641,309,0.235987520675685,276,0.290636371934785,343
"Ayamelum",0.352318567634098,1046,0.312293681806557,927,0.394693048677052,1173
"Ayedire",0.271240534065663,181,0.243743115812877,162,0.300084196196665,200
"Babura",0.199422226145917,0,0.164388263242842,0,0.238633777140509,0
"Badagry",0.902748457791859,655,0.820805895942149,593,0.947582064770886,688
"Bade",0.154063620544515,0,0.0851995476759111,0,0.248356265189412,0
"Bagudo",0.0957065360709603,9566,0.0571659347834449,5798,0.148520510685718,14696
"Bagwai",0.171603273333286,0,0.153955945513499,0,0.190382337332097,0
"Bakori",0.132448455130506,0,0.120229911586657,0,0.145412026553139,0
"Bakura",0.0638366270302795,285,0.0416113245636584,186,0.0931329327469218,417
"Balanga",0.256045507714025,0,0.232186250077302,0,0.281024556277988,0
"Bali",0.0973572844513153,11856,0.0813529409064319,9925,0.115398846334033,14030
"Bama",0.93396099776042,0,0.803136988433169,0,0.986667933639921,0
"Barkin Ladi",0.286293205617132,4451,0.260766890844014,4176,0.312552825379845,4734
"Baruten",0.158755459936593,18754,0.131785365014024,15589,0.188814378391025,22278
"Bassa",0.401545049272519,15780,0.372587213254582,14541,0.429957755238147,16968
"Batagarawa",0.113433889691442,0,0.0913279308226025,0,0.138708549367231,0
"Batsari",0.0995217374231491,0,0.0786843214704216,0,0.123713120414925,0
"Bauchi",0.349777619562338,26393,0.328564413971516,24834,0.371456625584402,27980
"Baure",0.209882739533825,0,0.139694789108718,0,0.29731392669963,0
"Bayo",0.405945593121476,0,0.373393611536932,0,0.439085129000498,0
"Bebeji",0.223757317821642,0,0.201833222421389,0,0.245455454267764,0
"Bekwarra",0.223792090551075,136,0.206480300827639,126,0.241858420731793,147
"Bende",0.218424652322073,149,0.193463073884056,132,0.245029157689659,167
"Biase",0.21507057133932,98,0.176415341338514,81,0.26524526114669,121
"Bichi",0.214692601541321,0,0.190624049253259,0,0.237949818246113,0
"Billiri",0.290135788850019,2558,0.267588090295703,2361,0.313482344062078,2762
"Bindawa",0.124443497188049,0,0.105763558646717,0,0.145099423696079,0
"Binji",0.0386731454303363,0,0.0225991129947493,0,0.0619235413154818,0
"Biriniwa",0.130757390713206,0,0.0824946516419357,0,0.193925278940813,0
"Birnin Gwari",0.195463061880395,14636,0.174325189798241,12972,0.217984440441944,16414
"Birnin Kebbi",0.0576644522929794,0,0.0319868245957905,0,0.0951192281960522,0
"Birnin Kudu",0.259254827726526,0,0.231606855733279,0,0.288382449746276,0
"Birnin-Magaji/Kiyaw",0.110101564111582,0,0.0852697049348708,0,0.139240113301176,0
"Biu",0.383972031413108,0,0.348063983983829,0,0.42083042669129,0
"Bodinga",0.046599133613373,0,0.0299889544901454,0,0.0687671217912507,0
"Bogoro",0.383910515697538,1294,0.360466420289393,1234,0.407746086040343,1355
"Boki",0.159252747164697,166,0.136230400205603,143,0.184495955955717,191
"Bokkos",0.342769241605003,19936,0.317631189904347,18551,0.36859183455138,21359
"Boluwaduro",0.298544588696096,224,0.274552977580473,206,0.323395116090139,243
"Bomadi",0.256200521307173,71,0.0441516032861642,12,0.612053831711126,171
"Bonny",0.239540937766016,0,3.7557880137185e-05,0,0.985937588571114,0
"Borgu",0.160145719174736,21268,0.129704463871783,16805,0.19342716974198,26390
"Boripe",0.293090565527503,290,0.27226692301055,269,0.31457105129706,311
"Borsari",0.139772364472525,1782,0.0685629685122073,864,0.245370049912271,3147
"Bosso",0.218650157634901,10703,0.198112740627728,9697,0.240287829788841,11763
"Brass",0.256888662265276,8,0.00497750568994973,1,0.916074545505513,24
"Buji",0.298314996874756,0,0.257772181323732,0,0.340627617218414,0
"Bukkuyum",0.0722143893750544,2793,0.0519884900825246,2085,0.0973205295567947,3648
"Bukuru",0.241879218852599,3390,0.216019009531424,3030,0.269348296257608,3773
"Bungudu",0.0867085626524675,0,0.0660453095327519,0,0.111350231120698,0
"Bunkure",0.210568041829553,0,0.187135898848225,0,0.235492306038862,0
"Bunza",0.0600246892446382,0,0.0280349461655709,0,0.111248395559016,0
"Burutu",0.274827794671071,361,0.02006301952733,44,0.812629437331025,959
"Bwari",0.3363563127457,9155,0.306885044418655,8307,0.366935954911584,10038
"Calabar",0.154600010630367,21,0.110087231827405,15,0.24054878615424,31
