"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.699616415366874,9259,0.529434134578587,7288,0.837087972521804,10720
"Abaji",0.327119666877132,10063,0.300684428040354,9255,0.354414466063918,10898
"Abak",0.183094937248032,56,0.128672499449729,39,0.244449103737322,75
"Abakaliki",0.367535707244306,1418,0.336717576464083,1299,0.399211773112604,1539
"Abeokuta North",0.686824191417371,2518,0.628919120679131,2307,0.740026389491433,2713
"Abeokuta South",0.616827899002227,316,0.55885409235315,286,0.672450759160082,345
"Abi",0.29188164281774,251,0.256971699588267,223,0.328175242607964,281
"Aboh-Mbaise",0.244334371674879,75,0.190132965606321,58,0.301338461715903,92
"Abua/Odual",0.2357457025804,27,0.0498827819998368,6,0.545357327828484,61
"Abuja",0.311226259209852,18182,0.281752508606799,16449,0.341906956612799,19985
"Adavi",0.447301909306631,5339,0.411210075335314,4907,0.483710547676164,5775
"Ado",0.302292393563468,1420,0.277173507264484,1306,0.328396685152778,1537
"Ado Odo/Ota",0.871931121666505,2454,0.816126843449863,2293,0.915571658389045,2580
"Ado-Ekiti",0.360097404921893,101,0.330000600644309,93,0.390996883913497,110
"Afijio",0.292844474691621,1541,0.262452866376396,1379,0.324686578244071,1710
"Afikpo North",0.268511700783359,218,0.241724550925909,196,0.29662431518619,240
"Afikpo South",0.257081826177163,134,0.232936267209017,123,0.282507440343982,146
"Agaie",0.301676718181273,14465,0.275913270671994,13231,0.328302901451178,15740
"Agatu",0.383597510830735,3675,0.341994724855666,3255,0.430328951540106,4164
"Aguata",0.292823330963985,148,0.266333855811175,135,0.320390126068774,162
"Agwara",0.20768176328273,6794,0.159020054319208,5404,0.261599547095266,8368
"Ahiazu-Mbaise",0.283885502925834,52,0.252048809459571,46,0.317240391445206,58
"Ahoada East",0.173891448749468,7,0.0398486561796883,2,0.408124640094833,16
"Ahoada West",0.185962579117273,13,0.0356530664676576,3,0.457662707545338,33
"Aiyedade",0.393702585518363,1248,0.362399612358161,1145,0.425674887271498,1353
"Ajaokuta",0.497861174619623,8434,0.452233920222847,7664,0.542350299726019,9183
"Ajingi",0.233887643540835,0,0.20395958382969,0,0.265935381832567,0
"Akamkpa",0.18639020367631,125,0.156065780909906,105,0.21984967034379,147
"Akinyele",0.315575097593289,1158,0.288194206153886,1057,0.34398768288796,1262
"Akko",0.329689039140507,12915,0.302537356503546,11950,0.357739104857126,13907
"Akoko North-East",0.376327838374438,332,0.345843423679838,305,0.407531437923901,360
"Akoko North-West",0.337947472051726,167,0.306699981052107,152,0.370234663206127,183
"Akoko South-East",0.319090834462293,54,0.290011173209025,49,0.349243303964754,59
"Akoko South-West",0.346010486241663,125,0.318203734703821,115,0.374659890727526,136
"Akoko-Edo",0.387160782292416,1902,0.355074311244444,1743,0.420014861522888,2065
"Akpabuyo",0.309340950883382,70,0.252404808721822,55,0.368009564795986,85
"Akuku-Toru",0.721690488189938,64,0.307400314758873,28,0.94281472049655,83
"Akure North",0.394534703774717,132,0.363444322794051,121,0.42620771151338,142
"Akure South",0.393246887872841,94,0.36249485883817,87,0.424613201813627,102
"Akwanga",0.503959432102397,7574,0.474561496844041,7132,0.533334292247385,8015
"Albasu",0.23383572874988,0,0.208398092007731,0,0.260786058861396,0
"Aleiro",0.100955131763111,0,0.0637102761685004,0,0.150186229908246,0
"Alimosho",0.77104277114567,172,0.683624891441854,156,0.844051562257576,186
"Alkaleri",0.416424210635604,44738,0.388078767573014,41790,0.44517497378485,47739
"Amuwo Odofin",0.810016720612546,199,0.723184904679155,177,0.878126950735981,215
"Anambra East",0.352399631853318,599,0.308408264564749,526,0.398261229591395,675
"Anambra West",0.24250718080859,809,0.204539532255261,677,0.294986517698241,998
"Anaocha",0.347807486953904,154,0.31806539502203,141,0.378459277823028,167
"Andoni",0.513776307990443,22,0.272755621915364,13,0.739469611077165,30
"Aninri",0.32543765046245,428,0.299910225729715,394,0.351738430948401,462
"Aniocha North",0.383699748132513,306,0.353153571772494,282,0.414821126084977,330
"Aniocha South",0.373466913292937,607,0.337864023657332,549,0.409854922737017,666
"Anka",0.0418499292020214,1052,0.0272406265222534,705,0.0613901735857148,1506
"Ankpa",0.260441353557578,3409,0.231548044350322,3031,0.291059317445707,3809
