"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.96059258556967,11905,0.922398774050551,11620,0.983380135890132,12067
"Abaji",0.336623142688401,10362,0.305658848536379,9404,0.368699967911106,11355
"Abak",0.252324878624793,77,0.194616742216305,59,0.317170720199598,97
"Abakaliki",0.392653083696538,1523,0.357388295100233,1386,0.428700669424151,1663
"Abeokuta North",0.67585155633628,2486,0.616809576248916,2272,0.730311346384059,2685
"Abeokuta South",0.569696055983474,292,0.509926749592619,261,0.62802382230994,322
"Abi",0.318273584417158,272,0.280249993889157,240,0.357455334450327,305
"Aboh-Mbaise",0.328208034443045,101,0.273674818174189,84,0.386233917491073,118
"Abua/Odual",0.565512239410703,62,0.250861855262443,28,0.844661417099683,93
"Abuja",0.305818265883454,17824,0.273114349410108,15886,0.340080463959436,19856
"Adavi",0.477928374053428,5709,0.436673163149001,5210,0.519449189946141,6212
"Ado",0.31637769896921,1492,0.290382243432713,1374,0.343346854760452,1614
"Ado Odo/Ota",0.813653316916555,2284,0.740976420499223,2076,0.872950199015622,2454
"Ado-Ekiti",0.387202179756422,108,0.354342032067384,98,0.420847248528362,117
"Afijio",0.402247993197424,2141,0.366696771622269,1950,0.438562195501655,2336
"Afikpo North",0.317402496676033,260,0.285886252103771,234,0.350163150484489,287
"Afikpo South",0.271844911916244,142,0.246833561200459,131,0.298078037112966,155
"Agaie",0.312291879054694,14951,0.282918056953336,13535,0.342603878932505,16413
"Agatu",0.409610341907868,3971,0.362910933115805,3489,0.460704096472748,4513
"Aguata",0.295132691853382,149,0.268188545613185,136,0.323140004037123,163
"Agwara",0.232144251225815,7528,0.18216673055353,6093,0.285936260468225,9131
"Ahiazu-Mbaise",0.292923396266667,53,0.261461615623158,48,0.325896935842274,59
"Ahoada East",0.476781816970724,19,0.22716254604634,9,0.737375153453378,29
"Ahoada West",0.512532945727108,36,0.233389261851735,16,0.78402155599476,56
"Aiyedade",0.424050923294327,1364,0.391701966012114,1258,0.456924849823411,1473
"Ajaokuta",0.528786502264683,8961,0.482298306344453,8177,0.573801390617297,9719
"Ajingi",0.238642236471789,0,0.208512588736413,0,0.270841572229953,0
"Akamkpa",0.179678430520735,121,0.150409837392072,102,0.211992820927544,143
"Akinyele",0.37011525291603,1315,0.340751407661996,1208,0.40028957735474,1424
"Akko",0.329414144532059,12095,0.298282613363019,10870,0.361736165079107,13374
"Akoko North-East",0.397606217397878,352,0.358120524211828,317,0.438077540035939,389
"Akoko North-West",0.357199017416028,177,0.316710260278358,157,0.399139871570705,198
"Akoko South-East",0.338539470165605,58,0.293899375255989,50,0.385496870355373,66
"Akoko South-West",0.367322556867161,133,0.331094430813844,120,0.404762717064545,147
"Akoko-Edo",0.409736518478601,2020,0.368772517972316,1821,0.451763649991593,2224
"Akpabuyo",0.29656681007974,68,0.22616605360737,54,0.400046967914494,83
"Akuku-Toru",0.858100165049268,76,0.595162393000869,53,0.976069541609813,86
"Akure North",0.421964759595707,140,0.388415700041814,128,0.455973860852555,151
"Akure South",0.4021741189489,96,0.369934485797085,89,0.435034308982114,104
"Akwanga",0.470580894025858,7073,0.439294518656794,6603,0.502019583044218,7545
"Albasu",0.245013577440562,0,0.218692446449091,0,0.272843349639085,0
"Aleiro",0.164505353464388,0,0.11260279271702,0,0.228403321486767,0
"Alimosho",0.680142657948329,159,0.580318014604464,141,0.76953552845642,175
"Alkaleri",0.392154443678622,41506,0.35947704900716,38044,0.425495650412625,45065
"Amuwo Odofin",0.794781934593089,195,0.709314662577798,174,0.864397555339357,212
"Anambra East",0.414346081791667,707,0.369414652533052,632,0.459840518365984,783
"Anambra West",0.313840366589081,1068,0.262905776679747,884,0.393198576427378,1364
"Anaocha",0.347454307612367,154,0.315295349744107,139,0.38060856081348,168
"Andoni",0.6832498568722,28,0.440930388349096,19,0.873693660611827,34
"Aninri",0.370513141986617,487,0.341095617547232,449,0.400583255149113,527
"Aniocha North",0.428287221098685,339,0.397050173046674,315,0.459666189383605,364
"Aniocha South",0.411577579812951,679,0.375656248372082,620,0.448184302289338,739
"Anka",0.0766828367998089,1639,0.0550146453221457,1189,0.103607479818313,2194
"Ankpa",0.266913709270759,3487,0.235588261806671,3080,0.300167449802507,3918
"Apa",0.375104451324635,2108,0.341436032456941,1918,0.409786901954949,2302
"Ardo-Kola",0.139484478468005,2699,0.120645162852852,2348,0.160131445897356,3083
"Arewa Dandi",0.194252446020749,909,0.118735233021093,557,0.28892493457566,1325
"Argungu",0.133749351124661,0,0.0868313591713337,0,0.193701004891609,0
"Arochukwu",0.20997579416469,83,0.183376105204918,72,0.238540676944995,94
"Asa",0.341326297734366,8085,0.315576953510273,7475,0.367818270962843,8714
"Asari-Toru",0.790991121582466,26,0.503170069840346,16,0.94983798296623,31
"Askira/Uba",0.664989415734047,1634,0.606405665369673,1480,0.717309199626458,1790
"Atakumosa East",0.364983760510889,381,0.334285993245909,349,0.396500019020278,415
"Atakumosa West",0.315753978963005,423,0.285642223620161,383,0.347053106068678,465
"Atiba",0.311825737158834,4962,0.278721570678337,4484,0.34646093907336,5453
"Atisbo",0.274853006998276,7038,0.237404108043917,6113,0.314863490843452,8020
"Augie",0.0928599474403601,0,0.0599051590874265,0,0.136008777270564,0
"Auyo",0.17254676501879,0,0.136845312060053,0,0.217662219751329,0
"Awe",0.32661206480883,14387,0.300689143144804,13285,0.354043871290199,15564
"Awgu",0.311674072073592,558,0.279403668670011,501,0.345275670306076,618
"Awka North",0.403346828685426,800,0.372786123817344,739,0.434415117518711,862
