"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.946460793264825,11875,0.893554018855747,11540,0.97808162814925,12061
"Abaji",0.378805952698116,11644,0.347296855884073,10669,0.411132873445974,12645
"Abak",0.320755238209951,98,0.249505763694485,76,0.398843053869197,122
"Abakaliki",0.400312017892601,1546,0.365290978974138,1410,0.436046332976431,1684
"Abeokuta North",0.660975700606588,2420,0.603336779514619,2209,0.714895293531793,2618
"Abeokuta South",0.615878155916068,316,0.55827519126868,286,0.671176689005613,344
"Abi",0.333735284206906,286,0.296704971370304,255,0.371349612707597,318
"Aboh-Mbaise",0.411942158853676,126,0.34820364349301,107,0.477993121683061,146
"Abua/Odual",0.68950434734581,74,0.393232288131517,42,0.914716785208105,100
"Abuja",0.337716145398646,19618,0.304203482088864,17637,0.37254578403778,21676
"Adavi",0.548460043013948,6560,0.507683117548861,6065,0.588762939859052,7051
"Ado",0.332620265544722,1565,0.306588568765864,1447,0.359515190222023,1686
"Ado Odo/Ota",0.83709049415557,2349,0.771303958020507,2160,0.889961188939475,2502
"Ado-Ekiti",0.484333641418714,135,0.449755441485123,125,0.519039882902463,145
"Afijio",0.341820476583472,1789,0.309166907657419,1613,0.375643399047482,1970
"Afikpo North",0.302536843167943,245,0.272875196440518,221,0.333446071182925,271
"Afikpo South",0.288172281425423,151,0.262713323025073,139,0.31477033034302,163
"Agaie",0.373607782727987,17930,0.343494210375652,16474,0.404078402307383,19405
"Agatu",0.45747874953526,4504,0.410254413374421,4010,0.505860865135245,5011
"Aguata",0.343388385615569,174,0.31454076197602,159,0.373063768950253,189
"Agwara",0.258387795076607,8064,0.209167969614318,6622,0.30926994214768,9649
"Ahiazu-Mbaise",0.365563313084641,67,0.330900365759199,60,0.40127103924407,73
"Ahoada East",0.678093909331799,27,0.39430755735804,16,0.887670822396373,35
"Ahoada West",0.732805052007813,52,0.439763664124653,31,0.921196278925326,65
"Aiyedade",0.460270690610011,1468,0.427989096637354,1361,0.492820836043442,1576
"Ajaokuta",0.584229216103342,9892,0.542743670399054,9195,0.623884936385278,10559
"Ajingi",0.274724998517054,0,0.242420049463686,0,0.308870358797663,0
"Akamkpa",0.212104725545367,143,0.17941209431653,121,0.247758074105774,166
"Akinyele",0.336345094935557,1208,0.308865783633114,1108,0.364724241490685,1312
"Akko",0.369212275390389,14262,0.33919695238528,13166,0.400029721425126,15386
"Akoko North-East",0.50080927948132,441,0.459460224431087,404,0.542144424893241,478
"Akoko North-West",0.45934808473674,226,0.41538703288582,205,0.503691919258408,248
"Akoko South-East",0.445922987963675,75,0.396053986285024,67,0.496727646551587,84
"Akoko South-West",0.47363698410573,171,0.434164880669076,157,0.513428117422146,186
"Akoko-Edo",0.503304533832422,2455,0.460549550241179,2247,0.546133326779762,2663
