"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.901052926660165,11522,0.818731958460525,10906,0.95491507604082,11893
"Abaji",0.356489237298158,10931,0.328663016424188,10067,0.385088689378209,11820
"Abak",0.349785570761349,107,0.268989762012462,82,0.440669545177356,135
"Abakaliki",0.329964232840096,1267,0.301506988613776,1158,0.359366797039221,1379
"Abeokuta North",0.718752470071345,2619,0.666715826551671,2427,0.766628276610759,2797
"Abeokuta South",0.643723853002018,330,0.592659015544451,304,0.692485356509151,355
"Abi",0.33777693130648,290,0.30268555017457,260,0.373168544941252,321
"Aboh-Mbaise",0.360513920607195,111,0.295871711314543,91,0.431404060801428,132
"Abua/Odual",0.916610749578009,100,0.728854749101762,80,0.989125249481405,108
"Abuja",0.26616175700043,15195,0.243527359160817,13902,0.289799241251977,16545
"Adavi",0.459846138946816,5487,0.425457411748944,5071,0.494583562543394,5909
"Ado",0.348716248354335,1629,0.326045857552227,1527,0.371921810974177,1734
"Ado Odo/Ota",0.878878357970113,2465,0.826332624131605,2311,0.919907810241848,2585
"Ado-Ekiti",0.332345140298201,92,0.305531584144571,84,0.36000124292094,99
"Afijio",0.299795050687456,1537,0.270824971311864,1386,0.330028780388701,1694
"Afikpo North",0.296531207220662,241,0.2679047329517,218,0.3263514305074,266
"Afikpo South",0.275601054268569,140,0.250533018998607,128,0.301817640104561,152
"Agaie",0.329068472552047,15737,0.303930196181595,14523,0.354638017559535,16973
"Agatu",0.494193415093366,4917,0.460935565523483,4592,0.526781851689928,5233
"Aguata",0.247157388052686,125,0.226283311392921,115,0.26892795259793,136
"Agwara",0.196053702011741,5169,0.158473769327513,4127,0.234905351254029,6353
"Ahiazu-Mbaise",0.246698443215173,45,0.222332304140906,41,0.272443988818352,50
"Ahoada East",0.843180004495806,33,0.61480293333661,24,0.964489216853356,38
"Ahoada West",0.865102606422703,61,0.639651548612721,46,0.974036618959864,69
"Aiyedade",0.388252826403958,1235,0.357721008185695,1135,0.41944626242984,1337
"Ajaokuta",0.536207683003942,9036,0.501724117505111,8458,0.569424517795636,9593
"Ajingi",0.264190738831774,0,0.233150525765367,0,0.29706091346845,0
"Akamkpa",0.202204011673969,134,0.171470889933863,114,0.235704352229222,155
"Akinyele",0.320477669108561,1151,0.294417039185619,1057,0.347462293305496,1248
"Akko",0.295575136363177,11722,0.26910186891728,10729,0.323141014825731,12754
"Akoko North-East",0.380622651467756,337,0.345550240016402,305,0.416625930802842,369
"Akoko North-West",0.358574701569903,175,0.321962913369809,157,0.3963885787977,194
"Akoko South-East",0.339604184531233,57,0.298605459404385,50,0.382583417929622,65
"Akoko South-West",0.354345517216855,129,0.321436322868992,117,0.388349332488983,141
"Akoko-Edo",0.405478713796193,1995,0.369190836202275,1821,0.442621512960864,2174
"Akpabuyo",0.25342826203818,60,0.18086548885943,46,0.349544871768071,75
"Akuku-Toru",0.957935190685436,84,0.831224933793683,73,0.99655568049858,88
"Akure North",0.364998100247555,121,0.333805072402318,110,0.397018196887413,131
"Akure South",0.339555386507373,77,0.31060172680044,71,0.36942935632113,84
"Akwanga",0.440190104773022,6619,0.414968928651801,6239,0.465639762923383,7002
"Albasu",0.243656527353257,0,0.218377488706353,0,0.270326513858131,0
"Aleiro",0.0580037044108097,0,0.0381589250452476,0,0.0840691941546896,0
"Alimosho",0.783910913397456,180,0.700961298546211,166,0.853019928023366,191
"Alkaleri",0.393560203840355,42066,0.366718705310911,39227,0.42088051125353,44970
"Amuwo Odofin",0.879473012332278,216,0.817719688562657,200,0.926256334845222,227
"Anambra East",0.439846799992536,733,0.404550786077774,675,0.474230356775351,789
"Anambra West",0.471274445796203,1677,0.438611934206852,1562,0.503286170682004,1791
"Anaocha",0.263398623257203,116,0.24245494775517,107,0.285137721225325,126
"Andoni",0.882243704731602,34,0.685388519067927,27,0.977035829194682,37
"Aninri",0.343347851255614,451,0.315978582621225,415,0.371477720951124,488
"Aniocha North",0.358895777717215,286,0.330502213476668,264,0.387996456108111,309
"Aniocha South",0.362253384777303,578,0.329753588317012,526,0.395887866839044,631
"Anka",0.121296369609058,2780,0.0909336599624876,2124,0.157566318192731,3551
"Ankpa",0.332894685449521,4325,0.305924256625239,3977,0.360792157016054,4686
"Apa",0.432047175735516,2428,0.405384893985956,2278,0.459048968777092,2580
"Ardo-Kola",0.101206621950763,2086,0.0877959660323455,1815,0.11597910692542,2384
"Arewa Dandi",0.0549455675557174,193,0.0311268415374542,98,0.089397853747267,337
"Argungu",0.0549236512742956,0,0.0350450909978875,0,0.0815883693891539,0
"Arochukwu",0.236055074807046,94,0.207810577166754,82,0.266101443391585,105
"Asa",0.307909206981908,7225,0.284600651546673,6678,0.331988643717024,7790
"Asari-Toru",0.927637960114658,30,0.763185142625958,25,0.990458884130362,32
"Askira/Uba",0.639063797719222,1267,0.582426327863316,1151,0.688992865037927,1387
"Atakumosa East",0.326035905937681,342,0.297872311057598,313,0.35516789831129,373
"Atakumosa West",0.28455852253257,381,0.256653312901903,344,0.313742756928041,420
"Atiba",0.26522525566339,3791,0.236335178213984,3416,0.295781213447691,4183
"Atisbo",0.251631469990312,6280,0.215814816770946,5412,0.290193198562099,7211
"Augie",0.0535270349266285,0,0.0350928460529622,0,0.0778466937142939,0
"Auyo",0.146658587796515,0,0.115959878033904,0,0.181918923409437,0
"Awe",0.324255610687576,14536,0.301532743759914,13534,0.347589595014576,15564
"Awgu",0.310652099352419,555,0.28019536662507,501,0.342437172951757,611
"Awka North",0.340967366787004,665,0.319245170661964,623,0.363177221790877,709
"Awka South",0.258495867346768,302,0.236698882077627,277,0.281191149929781,329
"Ayamelum",0.399673224285008,1188,0.370433766925303,1100,0.429426889331227,1276
"Ayedire",0.267950309681565,179,0.241437278145261,161,0.295749933055947,197
"Babura",0.201706610356211,0,0.161839136846083,0,0.247400224083422,0
"Badagry",0.937634477218373,681,0.902061293804649,655,0.9631888510888,699
"Bade",0.0642669893194328,0,0.0301978113116285,0,0.11800697487111,0
"Bagudo",0.0890378692669681,8862,0.0587234431780372,5919,0.128407202782081,12668
"Bagwai",0.215656211327601,0,0.195349759694798,0,0.237037503845609,0
"Bakori",0.164400516601172,0,0.150772493401687,0,0.178730786938407,0
"Bakura",0.0919206818016922,438,0.0626644565821427,299,0.129083954418123,615
"Balanga",0.213617586458641,0,0.190755939448832,0,0.237888765307914,0
"Bali",0.0680991126637141,8438,0.0553915475696196,6875,0.0827581077292827,10236
"Bama",0.982670808524088,0,0.931406184697755,0,0.997906274289043,0
"Barkin Ladi",0.313158952723962,4838,0.289035009611253,4552,0.337899629820879,5131
"Baruten",0.191137407528126,22593,0.159944105699228,18928,0.225613080818752,26643
"Bassa",0.396504240186307,15331,0.369180887142325,14267,0.424050950746174,16397
"Batagarawa",0.155408572473519,0,0.128472400052161,0,0.185546155686438,0
"Batsari",0.142730441342519,0,0.115870663535328,0,0.17314221503563,0
"Bauchi",0.348655558022691,26028,0.327353496689355,24463,0.370422506855526,27623
