"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.91053416571678,11592,0.838975893912239,11067,0.95750258680319,11913
"Abaji",0.314567425660378,9725,0.293802790269767,9091,0.335936165860399,10377
"Abak",0.196050148432893,60,0.142243187887694,43,0.258046123063834,79
"Abakaliki",0.356292579672092,1384,0.327834245309321,1274,0.385558921712422,1496
"Abeokuta North",0.642413042484797,2365,0.585392631986428,2157,0.696502421458295,2562
"Abeokuta South",0.432134617233896,221,0.381707548368807,196,0.48363877878346,248
"Abi",0.310490473869352,263,0.27964793491381,237,0.342096496230582,290
"Aboh-Mbaise",0.277417960129368,85,0.222362872496752,68,0.336221195934804,103
"Abua/Odual",0.36057490912272,40,0.107226155753441,12,0.702843476559277,77
"Abuja",0.321004968557465,18896,0.299329437206274,17630,0.34332598117446,20198
"Adavi",0.478592327155994,5725,0.443201593924656,5300,0.514053150163236,6150
"Ado",0.285739112907354,1346,0.262832839723302,1242,0.309580256647735,1454
"Ado Odo/Ota",0.766705730756176,2153,0.681640623550319,1912,0.838072780122446,2357
"Ado-Ekiti",0.377338294612024,102,0.349385067588024,94,0.405916723349054,110
"Afijio",0.340753348951037,1827,0.310312479540721,1664,0.372219548964158,1994
"Afikpo North",0.26894044479346,220,0.242387458108273,198,0.296776970665743,243
"Afikpo South",0.244509359507978,129,0.221143367020493,118,0.269188233141295,141
"Agaie",0.317288386762609,15286,0.295943464047322,14254,0.339009285344838,16336
"Agatu",0.413928503895689,4242,0.38089027491092,3921,0.447175509476097,4561
"Aguata",0.293314473845249,148,0.268905630527744,136,0.318640627347939,161
"Agwara",0.169642237048942,4637,0.137560948646172,3756,0.20398487040142,5638
"Ahiazu-Mbaise",0.284109572779358,52,0.254220636539948,46,0.315377705960974,58
"Ahoada East",0.305717714006423,12,0.0958759027347581,4,0.597319826701512,24
"Ahoada West",0.335599689747815,24,0.0955388540200738,7,0.65815140692386,47
"Aiyedade",0.386156710207975,1241,0.356875641833119,1145,0.416088968479621,1340
"Ajaokuta",0.529346117641478,8970,0.49263653199431,8355,0.565374492997691,9573
"Ajingi",0.242038168852312,0,0.215230503242041,0,0.270430514411072,0
"Akamkpa",0.133547434516742,92,0.110687962045661,76,0.159171560690653,109
"Akinyele",0.323843758415297,1163,0.298831989578108,1073,0.349709765497571,1257
"Akko",0.258703013490736,10355,0.236390376555151,9534,0.282015461766709,11209
"Akoko North-East",0.40723245839316,367,0.376820155497748,340,0.438167339054939,394
"Akoko North-West",0.36504633179095,183,0.334494873672343,168,0.396401008789933,198
"Akoko South-East",0.33403778297225,57,0.304694600797388,52,0.364361753422465,62
"Akoko South-West",0.36830898743316,133,0.340213438574996,123,0.397134715392315,144
"Akoko-Edo",0.405219377219354,2008,0.373719018109936,1852,0.437345360634232,2166
"Akpabuyo",0.271861021618571,60,0.223182575689089,47,0.324090136494675,73
"Akuku-Toru",0.820730314276755,73,0.523247150755393,47,0.966357977475053,85
"Akure North",0.431881473300848,144,0.401350418725375,134,0.462718231889159,155
"Akure South",0.42583218099565,104,0.395847679265413,97,0.456192235305799,111
"Akwanga",0.472962252405153,7112,0.445069582825389,6692,0.500970438616431,7533
"Albasu",0.255438569902878,0,0.231823449299323,0,0.280163765631069,0
"Aleiro",0.0355400223623628,0,0.0224172941864774,0,0.0533755680565694,0
"Alimosho",0.575478219396178,149,0.475468448187609,129,0.671655653136678,167
"Alkaleri",0.329974443528771,35669,0.305832861899352,33196,0.354818883882692,38215
"Amuwo Odofin",0.71420303226207,175,0.606741423616126,149,0.805840880538142,198
"Anambra East",0.453350316739983,760,0.421003437563055,706,0.485228558246384,814
"Anambra West",0.511952839594022,1835,0.47821906593012,1714,0.544614257383477,1952
"Anaocha",0.343830481972702,152,0.319571155622806,141,0.36872949020415,163
"Andoni",0.627700678249467,26,0.393439757722209,18,0.834391346478956,33
"Aninri",0.332582936435313,439,0.307314820742314,405,0.358549332449128,473
"Aniocha North",0.414225967897244,329,0.385652631543133,307,0.44299700191554,352
"Aniocha South",0.409381006759785,678,0.377820339752079,627,0.44130338619787,730
"Anka",0.0557887021400304,1360,0.0378327511458933,950,0.0790778082493348,1878
"Ankpa",0.23986213363667,3137,0.212887853412767,2785,0.268580363286586,3511
"Apa",0.335317078288979,1883,0.305783533950802,1718,0.365908708287409,2055
