"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.871760656326127,11159,0.768357257561412,10230,0.940592553203696,11732
"Abaji",0.384479703778835,11769,0.354352306374499,10831,0.415357360756579,12733
"Abak",0.238991799753726,73,0.182559029348463,55,0.303024633019488,93
"Abakaliki",0.363191304528036,1394,0.330309729873194,1267,0.397043466861044,1524
"Abeokuta North",0.605316656408647,2216,0.543153257235264,1990,0.664313131359821,2432
"Abeokuta South",0.590554155776034,303,0.532254043321513,273,0.647039797231997,332
"Abi",0.340973586403818,292,0.303359191923776,260,0.379388719904456,325
"Aboh-Mbaise",0.289943844867212,89,0.238321542342293,73,0.345815912122226,106
"Abua/Odual",0.3758881159844,40,0.119768892931349,13,0.687520119683179,74
"Abuja",0.281242588970704,16082,0.251178595981888,14325,0.312980597550646,17940
"Adavi",0.544359162514752,6502,0.509472886906674,6077,0.578955945138029,6924
"Ado",0.387150400210584,1819,0.362046814649968,1705,0.412776960243284,1935
"Ado Odo/Ota",0.756608774661237,2124,0.668916098404638,1875,0.83055428961432,2335
"Ado-Ekiti",0.390038313399748,111,0.357971156783242,102,0.422828528140066,121
"Afijio",0.307949761554208,1571,0.277081638925421,1408,0.34017878535537,1741
"Afikpo North",0.308253133684397,250,0.278255605587129,225,0.339482194304158,275
"Afikpo South",0.304809758454014,157,0.278595602379357,145,0.332096196077787,170
"Agaie",0.355631947422943,16965,0.325921928270233,15528,0.385908379386184,18431
"Agatu",0.498687241583972,4823,0.454495899722636,4351,0.545297968331679,5330
"Aguata",0.2696770537806,136,0.24502917296401,124,0.295411550204303,149
"Agwara",0.216244823869204,6488,0.169943764742362,5192,0.265297346656585,7954
"Ahiazu-Mbaise",0.25364566218586,46,0.227483013001369,42,0.281177858745087,51
"Ahoada East",0.369637118700324,15,0.147691279973716,6,0.646421021579045,26
"Ahoada West",0.386188268985139,27,0.140663966831352,10,0.68621693017961,49
"Aiyedade",0.387208707621185,1242,0.356120757871079,1140,0.418998989552182,1347
"Ajaokuta",0.589372157110564,9950,0.551788722725778,9315,0.625051017919969,10553
"Ajingi",0.241587209174951,0,0.211860270379177,0,0.273310994645421,0
"Akamkpa",0.224350552036372,149,0.191862281676824,128,0.259515085452113,172
"Akinyele",0.32555341740502,1174,0.298202767909594,1074,0.353853124442479,1278
"Akko",0.289726705968572,11792,0.263121443753247,10789,0.317484928106254,12833
"Akoko North-East",0.448090204808524,401,0.410752031534348,367,0.485837201426454,435
"Akoko North-West",0.417729069537606,206,0.378498447925057,187,0.457635764188585,225
"Akoko South-East",0.401550216019853,68,0.356307326723938,60,0.448162689682655,77
"Akoko South-West",0.407631998348827,148,0.372108075662193,135,0.443930102328636,161
"Akoko-Edo",0.469418453452133,2311,0.430870700267119,2126,0.508309059313441,2498
"Akpabuyo",0.265536781378853,59,0.213305947785435,47,0.321372115665827,73
"Akuku-Toru",0.0544190105348358,4,0.00977206973106406,1,0.195500097046313,16
"Akure North",0.405003618684053,134,0.371665895047727,123,0.438947056711258,146
"Akure South",0.379704116119441,87,0.348796885224437,80,0.411344831858687,94
"Akwanga",0.443217648916716,6662,0.416689195705186,6263,0.469993698168591,7064
"Albasu",0.229289214851704,0,0.204674960556517,0,0.255374979150674,0
"Aleiro",0.11651823972663,0,0.0781343479294095,0,0.165277269021416,0
"Alimosho",0.63190837014445,143,0.52501432930617,122,0.730154930975992,162
"Alkaleri",0.395855033782855,43010,0.367881623636,40122,0.424365775296556,45960
"Amuwo Odofin",0.736706542899836,181,0.636404221950176,156,0.821634432692853,201
"Anambra East",0.434578763913357,737,0.391210467852806,665,0.477956373729468,809
"Anambra West",0.351860005875878,1205,0.291800359204311,984,0.451707784960714,1583
"Anaocha",0.298335135680849,132,0.269281465521253,119,0.32861434412114,145
