"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.9672966547002,11929,0.9360810629345,11672,0.985760153881102,12075
"Abaji",0.300712837668131,9222,0.276452731299204,8487,0.3258580177571,9983
"Abak",0.156598690193649,48,0.111460292685297,34,0.20827783585351,63
"Abakaliki",0.326244527043217,1262,0.294931845322579,1141,0.358760902163416,1387
"Abeokuta North",0.710999940367253,2599,0.656764853222671,2399,0.760807952041255,2783
"Abeokuta South",0.605581621503081,310,0.547605921136858,281,0.661447570982257,339
"Abi",0.292679790754609,247,0.258268765092606,218,0.328011194609395,277
"Aboh-Mbaise",0.239732738115702,73,0.189015337486981,58,0.293272630556287,90
"Abua/Odual",0.213672507481504,23,0.0389647507339391,4,0.523895664248131,57
"Abuja",0.290101019263311,16548,0.262517735775067,14947,0.318965926575155,18225
"Adavi",0.500917617151335,5980,0.460621281220766,5494,0.541142157875289,6466
"Ado",0.308935556637594,1449,0.283540554342466,1334,0.335309818320135,1567
"Ado Odo/Ota",0.875110023733687,2467,0.820746243023626,2312,0.917612967158706,2589
"Ado-Ekiti",0.479947380629381,136,0.444876993855274,126,0.515104793117015,146
"Afijio",0.332298979530849,1719,0.300439865546587,1550,0.365373486546399,1895
"Afikpo North",0.26167669641629,214,0.234870729227196,192,0.289866688670286,237
"Afikpo South",0.236286100797965,124,0.212533557366459,113,0.26144172867939,136
"Agaie",0.290851591497386,13840,0.267239081111496,12705,0.314926848488676,14998
"Agatu",0.466316624501533,4644,0.42547601058712,4243,0.506769293072838,5037
"Aguata",0.271374981410812,137,0.245174626479309,124,0.298796780889368,151
"Agwara",0.195749898174224,5474,0.155927932045103,4395,0.237543663000662,6694
"Ahiazu-Mbaise",0.245861721609702,45,0.216126100072332,39,0.277378235322686,51
"Ahoada East",0.218181279319736,9,0.0613591590651773,2,0.461625720049513,18
"Ahoada West",0.227436171044449,16,0.0549629745005848,4,0.50314813075402,36
"Aiyedade",0.409842324328632,1307,0.377948191957926,1203,0.442324924982703,1414
"Ajaokuta",0.535405711544852,9037,0.492017484029424,8306,0.577366566043597,9743
"Ajingi",0.232410529399277,0,0.204256498039522,0,0.262436751997809,0
"Akamkpa",0.150425316827063,99,0.124185410678114,81,0.179814104488113,118
"Akinyele",0.351254646759115,1269,0.323108462546984,1167,0.380261004541363,1375
"Akko",0.282364955714873,11797,0.256388923101446,10823,0.309500859090912,12806
"Akoko North-East",0.495683408469292,440,0.458821459505027,408,0.532584465576481,473
"Akoko North-West",0.474345048790101,234,0.435016755673886,215,0.513838514925181,253
"Akoko South-East",0.429143458366767,74,0.387617233535263,66,0.471442755501999,81
"Akoko South-West",0.450487449630248,165,0.415537308463229,152,0.485859653582773,178
"Akoko-Edo",0.478323082346604,2343,0.440494418572188,2157,0.516422817954033,2530
"Akpabuyo",0.21984360884415,50,0.148724003554943,38,0.302948288866477,63
"Akuku-Toru",0.289767558029162,25,0.0441543922297967,4,0.681219877023208,60
"Akure North",0.495012468833667,166,0.461345385504824,154,0.528616487377514,177
"Akure South",0.46553384778542,113,0.432308787979111,105,0.498932588501701,121
"Akwanga",0.516340131307585,7746,0.486119464467109,7292,0.546459719494589,8198
"Albasu",0.249734338704597,0,0.225149216804091,0,0.275577404551065,0
"Aleiro",0.043273103310656,0,0.0266744044285387,0,0.0660882555335483,0
"Alimosho",0.753401415612145,174,0.665511463603014,159,0.828382711504874,187
"Alkaleri",0.4175885163196,40308,0.388745057299978,37353,0.446732827991721,43337
"Amuwo Odofin",0.840970408017781,206,0.767817044676284,188,0.897869380055597,220
"Anambra East",0.424229479788742,715,0.385240405829085,652,0.46270551891484,778
"Anambra West",0.448642959850769,1594,0.411897269550504,1464,0.484969781945166,1723
"Anaocha",0.313808323594121,139,0.283339572257941,125,0.345496708235863,153
"Andoni",0.310562506579165,13,0.0922357572376582,4,0.600872608691729,24
"Aninri",0.321356001360998,423,0.294486904500494,388,0.349095878033938,460
"Aniocha North",0.429895596967921,341,0.399863436952427,317,0.459989787359238,364
"Aniocha South",0.393219249583291,654,0.358904010457995,597,0.428043960209425,711
"Anka",0.0475179898608399,1189,0.0295329097576282,766,0.0722005198850008,1752
"Ankpa",0.302177191419073,3940,0.269313199950955,3512,0.336728574368138,4390
"Apa",0.409669868101906,2301,0.376047357701126,2112,0.444022343051961,2494
"Ardo-Kola",0.110626183141697,2324,0.0959212750565441,2020,0.126790776232419,2657
"Arewa Dandi",0.0391504747706972,305,0.0205715391734383,164,0.0670758925442718,507
"Argungu",0.0269272170607212,0,0.0149733592795749,0,0.0445405461133837,0
"Arochukwu",0.173810237831548,69,0.149372416842592,59,0.200456172965146,79
"Asa",0.332405223583427,7828,0.308053869185264,7253,0.35746858094091,8421
"Asari-Toru",0.259990616463759,9,0.0537574609778613,2,0.58623805796633,19
"Askira/Uba",0.617874773976175,1535,0.553577033968457,1399,0.676366711204408,1674
"Atakumosa East",0.377679846512006,396,0.346428114422838,363,0.409673383875716,430
"Atakumosa West",0.324991867150244,435,0.294577207532979,394,0.356537850737328,478
"Atiba",0.277181168078372,4030,0.246024661986744,3602,0.310099685457511,4477
"Atisbo",0.215686858101585,5395,0.183511074033923,4614,0.250727055770529,6241
"Augie",0.0173246861369372,0,0.00899578305132285,0,0.0302040143486877,0
"Auyo",0.261514164485024,0,0.222735596828635,0,0.30320575326673,0
"Awe",0.308714463066163,13695,0.285184732364507,12660,0.332951680575823,14761
"Awgu",0.29199719946013,523,0.263145020295672,471,0.322010123361215,576
"Awka North",0.352644136156196,700,0.32426379737585,644,0.381782599555206,758
"Awka South",0.278622531183629,351,0.249780688817125,315,0.308853208165069,389
"Ayamelum",0.405112509536904,1203,0.372333838954194,1106,0.43849851584207,1302
"Ayedire",0.293051588691289,195,0.265027662525435,177,0.322277470554469,215
"Babura",0.201876079141121,0,0.166791391216405,0,0.241204631394603,0
"Badagry",0.878142549688043,639,0.817102871144806,596,0.924563102611813,672
"Bade",0.330734450969336,0,0.216264593226738,0,0.461975153440536,0
"Bagudo",0.119195833156001,11997,0.0814401761225889,8298,0.166665640337191,16622
"Bagwai",0.199826650452965,0,0.179883710910853,0,0.22093613942445,0
"Bakori",0.17002202690839,0,0.15429570749173,0,0.1866374448809,0
"Bakura",0.0184593343169287,69,0.00902010506608161,34,0.0335402982044253,125
"Balanga",0.213797261007398,0,0.191090927301022,0,0.237877620236793,0
"Bali",0.0847845909049199,10403,0.0698267842603143,8571,0.101846013699406,12491
"Bama",0.965536508869042,0,0.892264942457457,0,0.993274612580896,0
"Barkin Ladi",0.285333761222307,4619,0.26197074546082,4345,0.309448735099351,4900
"Baruten",0.172792432565019,20145,0.143693410669189,16771,0.205127488446152,23895
"Bassa",0.3759574500336,14066,0.34453497461529,12794,0.407835552328726,15350
"Batagarawa",0.0566860839481682,0,0.0397158808220144,0,0.0780846354713939,0
"Batsari",0.0427372493882663,0,0.0284274485171711,0,0.0614907096801021,0
"Bauchi",0.343756119112468,25973,0.32144850658103,24351,0.366567346191063,27626
"Baure",0.155879397897553,0,0.100844136408119,0,0.227219993292228,0
"Bayo",0.379117651069397,0,0.345779571379299,0,0.413249036407019,0
"Bebeji",0.297965237927342,0,0.270909424609745,0,0.324678338222524,0
"Bekwarra",0.233425821136011,145,0.215187211295924,134,0.252461945637866,157
"Bende",0.20515919501643,139,0.180525514571023,123,0.2316135290753,157
"Biase",0.181461099978116,85,0.155193076594701,73,0.21019117486055,98
"Bichi",0.21877828765135,0,0.190025513855305,0,0.246676453811767,0
"Billiri",0.214603242724336,1977,0.192253042010835,1791,0.238274793014461,2173
"Bindawa",0.0764147007711538,0,0.0596072570831662,0,0.0961670733162243,0
"Binji",0.00764310027754132,0,0.00340806177819635,0,0.0148313593794165,0
"Biriniwa",0.235306984082577,0,0.162747548386153,0,0.321586298042313,0
"Birnin Gwari",0.230625031594077,17250,0.205867682517036,15309,0.25687606846985,19316
"Birnin Kebbi",0.0416089811261279,0,0.0241488537041435,0,0.0665116936808185,0
"Birnin Kudu",0.272478453018689,0,0.247620759505048,0,0.298398714477025,0
"Birnin-Magaji/Kiyaw",0.0525180994769019,0,0.0348081600270466,0,0.0757147747163549,0
"Biu",0.373143034449885,0,0.33717926509679,0,0.410175716707026,0
