"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.86148591023913,11367,0.750813559142457,10577,0.937193710752927,11839
"Abaji",0.255603617011325,7865,0.233508859838963,7187,0.278696171891047,8575
"Abak",0.169925847567225,52,0.112788393687886,34,0.236432742499799,72
"Abakaliki",0.327603705002953,1266,0.29398424524434,1136,0.362608122202468,1402
"Abeokuta North",0.701768917165231,2575,0.645705847631992,2371,0.753034626654652,2763
"Abeokuta South",0.536050605755513,275,0.480453325304752,246,0.590995269269323,303
"Abi",0.289674651020946,244,0.253586514108581,214,0.327253484235578,275
"Aboh-Mbaise",0.235121132931325,72,0.175438268106621,54,0.298904922473512,91
"Abua/Odual",0.0957219601993855,9,0.00676617703478833,1,0.433411192027863,33
"Abuja",0.257723983862468,14978,0.23087984003031,13387,0.286090530672364,16660
"Adavi",0.42632098453288,5105,0.385715123554624,4615,0.467651571543453,5604
"Ado",0.274590138938341,1292,0.250668148589527,1183,0.299605477294374,1405
"Ado Odo/Ota",0.880458366836874,2479,0.826673779227119,2324,0.922075687722547,2599
"Ado-Ekiti",0.330942450856647,90,0.300327412760788,81,0.362658248894331,98
"Afijio",0.284400012011397,1482,0.253649457403793,1317,0.316735297844849,1656
"Afikpo North",0.264040726852682,214,0.235075201056706,191,0.294612162268877,240
"Afikpo South",0.256861476615195,132,0.231537128594213,120,0.283587140631955,144
"Agaie",0.240601812318883,11544,0.217255984678225,10413,0.264893006864396,12721
"Agatu",0.365039692564036,3637,0.316193041431684,3111,0.416629237975266,4197
"Aguata",0.277655450946854,140,0.250629659059177,127,0.30594958083096,155
"Agwara",0.129713068578711,3947,0.0941516611553594,2996,0.171402347618906,5079
"Ahiazu-Mbaise",0.273217696941391,50,0.241176721921452,44,0.30684398735535,56
"Ahoada East",0.114706457722439,5,0.0175391766430343,1,0.329758318133389,13
"Ahoada West",0.125728025448396,9,0.0156376050626033,1,0.381981940167747,27
"Aiyedade",0.418140133457805,1322,0.387081232756401,1220,0.449692936170561,1425
"Ajaokuta",0.454269360778789,7695,0.408804952247403,6929,0.499088193997726,8449
"Ajingi",0.258868997363235,0,0.231664382537411,0,0.287531191945331,0
"Akamkpa",0.18757838415689,128,0.156897694493292,107,0.221462369155004,151
"Akinyele",0.319400876637479,1158,0.293106484302908,1062,0.346654450176033,1256
"Akko",0.25976102273799,10447,0.235114257988735,9511,0.28561660632885,11426
"Akoko North-East",0.376277182911919,338,0.33813759910689,304,0.415552715051369,373
"Akoko North-West",0.339574164363044,169,0.301363458775069,151,0.379355781366597,189
"Akoko South-East",0.342310920094742,59,0.297702859890769,51,0.389103569026094,67
"Akoko South-West",0.354587196197536,128,0.318712989445203,115,0.391768534215558,142
"Akoko-Edo",0.386415872968211,1894,0.346227963385717,1699,0.427880602697707,2095
"Akpabuyo",0.261836906525152,68,0.178689760896414,51,0.475956768767068,98
"Akuku-Toru",0.0897777355769017,1,0.000333805637642465,0,0.957743587298533,8
"Akure North",0.406669681700061,135,0.373395490334329,124,0.440524784114991,146
"Akure South",0.40824541029763,97,0.376092854910138,89,0.440967053716444,105
"Akwanga",0.470901333382305,7085,0.441005356154594,6636,0.500939083762191,7537
"Albasu",0.270585089254578,0,0.246905360184384,0,0.295267766546259,0
"Aleiro",0.0749327921756615,0,0.0456977118454028,0,0.11482200917146,0
"Alimosho",0.737580251731133,178,0.648457188130898,163,0.814789592291275,190
"Alkaleri",0.324623744052211,35598,0.298524454070275,32932,0.351584520557244,38350
"Amuwo Odofin",0.809885176810861,199,0.716786407454938,176,0.881517217171564,216
"Anambra East",0.373668027536753,630,0.330592409376129,559,0.41741746289034,702
"Anambra West",0.329085100874943,1144,0.243878981219663,825,0.462254970035251,1653
"Anaocha",0.299997599465456,133,0.269311703682223,119,0.332090255957088,147
"Andoni",0.153591768566314,4,0.0161041765909867,0,0.773289483822079,13
"Aninri",0.308481698467292,407,0.28087557430734,370,0.337105709440793,444
"Aniocha North",0.399480582415031,317,0.369589567829929,293,0.429751291394127,341
"Aniocha South",0.398269228244714,656,0.364535017883291,602,0.432196995287341,711
"Anka",0.0783637055879178,1791,0.0587539884538094,1374,0.10210042989,2287
"Ankpa",0.226921321624203,2953,0.19765365596226,2574,0.258375410379367,3359
"Apa",0.30984206522594,1740,0.27798194161787,1561,0.343170173459958,1928
"Ardo-Kola",0.113866709058122,2378,0.0992982829429233,2077,0.129806976671785,2707
"Arewa Dandi",0.0665688892998044,312,0.0335925244395944,142,0.116958005437854,578
"Argungu",0.0635070270397234,0,0.0374800799213828,0,0.0999236152728782,0
"Arochukwu",0.206445630329393,82,0.179239218823434,71,0.235803217660574,93
"Asa",0.258994350031371,6125,0.237327187370593,5613,0.281584922719241,6658
"Asari-Toru",0.0826461853281247,0,1.95790631127739e-25,0,0.999954211070679,0
"Askira/Uba",0.567099085833816,1130,0.501089112147307,1015,0.626879097475293,1249
"Atakumosa East",0.357092228412686,371,0.326780844209348,340,0.388250185991403,404
"Atakumosa West",0.302961525991681,406,0.273656563985256,367,0.333502399998089,447
"Atiba",0.217738062248334,3356,0.189744430910793,2949,0.247848713363018,3789
"Atisbo",0.186588961530899,4778,0.156692515092467,4034,0.219526836061217,5595
"Augie",0.0524333537635303,0,0.0324310198825719,0,0.0797820425640828,0
"Auyo",0.113464277058437,0,0.0778538477702337,0,0.164387846477007,0
"Awe",0.28195049832464,12597,0.257648041974188,11497,0.311552790723774,14000
"Awgu",0.252569004087867,452,0.22385122208214,401,0.282882075797717,506
"Awka North",0.316228570366911,628,0.289198403906603,574,0.344175911367013,684
"Awka South",0.263119474197371,328,0.235433312137662,293,0.292252665819514,365
"Ayamelum",0.337603692352834,1002,0.296028008910195,878,0.382074224125069,1135
"Ayedire",0.276711771764927,185,0.249311506996063,166,0.305414537830436,204
"Babura",0.153277494485562,0,0.119220065797218,0,0.193188689900982,0
"Badagry",0.856587289949565,621,0.712407666061976,511,0.930881879452185,676
"Bade",0.0297194570597005,0,0.0122087731409341,0,0.06009799877165,0
"Bagudo",0.110476268422842,11431,0.0675813015024436,7127,0.168200146222758,17153
"Bagwai",0.202050039284783,0,0.18242813465183,0,0.222783946730343,0
"Bakori",0.150299879513353,0,0.137154201819931,0,0.164180564332967,0
"Bakura",0.0508254276218029,252,0.0338401017775713,170,0.073037276014267,358
"Balanga",0.190718268004007,0,0.169355254912826,0,0.213546568282026,0
