"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.84904848955632,11072,0.732339656852207,10045,0.92934977072084,11703
"Abaji",0.363828484894486,11137,0.337572377699553,10332,0.390702958848973,11962
"Abak",0.237985083858249,73,0.176631430974464,54,0.308242977763225,94
"Abakaliki",0.346977986082576,1336,0.313455132847791,1206,0.381603378089506,1470
"Abeokuta North",0.612259547825476,2232,0.554333220227693,2019,0.667934581919385,2437
"Abeokuta South",0.617509996110027,316,0.560364472800881,287,0.672344963636342,344
"Abi",0.338416724594887,291,0.304207913288754,261,0.372671265203343,322
"Aboh-Mbaise",0.306413085100827,94,0.248367396158651,76,0.368828613221695,113
"Abua/Odual",0.538308327225488,48,0.140294803701911,15,0.862594622024083,79
"Abuja",0.298650057322916,17260,0.269560778953174,15545,0.329096743861456,19057
"Adavi",0.490378019844335,5853,0.449085766182003,5353,0.531782147137428,6355
"Ado",0.301910002274901,1409,0.276935811967999,1297,0.327839301896332,1525
"Ado Odo/Ota",0.77904226738895,2186,0.698128058125786,1956,0.846557418737597,2378
"Ado-Ekiti",0.463254068776933,133,0.429096430252619,123,0.497671311226498,142
"Afijio",0.343122089737265,1784,0.31086871422801,1610,0.376513418679442,1963
"Afikpo North",0.290303125820566,236,0.261160126628737,212,0.320762799142445,261
"Afikpo South",0.267271015722353,139,0.242486012458806,127,0.29327971238149,151
"Agaie",0.340176257602503,16242,0.315250101403408,15033,0.365574826233931,17475
"Agatu",0.454809322653148,4567,0.417160589451958,4209,0.492459083689845,4921
"Aguata",0.302018228099589,153,0.27478375909752,139,0.330296171922552,167
"Agwara",0.203640690204295,4949,0.170649917440362,3935,0.237893904411709,6102
"Ahiazu-Mbaise",0.298705392390665,55,0.267044799749864,49,0.331832317775478,61
"Ahoada East",0.425802681774001,17,0.163444073086159,6,0.725887995644351,29
"Ahoada West",0.453368523587343,32,0.159509554794158,11,0.7705376388897,55
"Aiyedade",0.427224510877214,1370,0.396280804375859,1268,0.458607857719907,1474
"Ajaokuta",0.562159778438904,9487,0.524272107969707,8852,0.598982152909917,10103
"Ajingi",0.245135306553184,0,0.217977066500201,0,0.273873237636956,0
"Akamkpa",0.214333715188571,141,0.181291242207271,120,0.250369693566377,165
"Akinyele",0.337824137090041,1225,0.311319104786897,1128,0.365137128264766,1325
"Akko",0.259310402148911,10271,0.234897331388454,9368,0.284917900543304,11214
"Akoko North-East",0.449414245581629,391,0.408722617567064,354,0.49062461221188,428
"Akoko North-West",0.41899080933474,205,0.375774501052929,184,0.463086655302284,226
"Akoko South-East",0.388231469701564,65,0.341243794206453,57,0.436957146088668,74
"Akoko South-West",0.424959651904099,154,0.386686764376773,140,0.46398763445854,168
"Akoko-Edo",0.452029549392483,2204,0.410007334086362,2000,0.494694280032983,2411
"Akpabuyo",0.323621478546363,73,0.169326334947192,49,0.449847674158873,92
"Akuku-Toru",0.760646457892089,0,0.0186808587268086,0,0.996418048009145,0
"Akure North",0.485693687595809,162,0.451342127806648,150,0.520095774430583,173
