"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.987868560720587,12097,0.976529230168074,12018,0.994568020647553,12144
"Abaji",0.394072396253272,12166,0.366844665241135,11336,0.421826405042716,13013
"Abak",0.288465577667331,88,0.225804274250535,69,0.358096761492641,110
"Abakaliki",0.35652035552788,1384,0.328205092546196,1275,0.385619507745584,1496
"Abeokuta North",0.693884437703387,2546,0.638319818618714,2343,0.745269237556181,2734
"Abeokuta South",0.488984925964207,251,0.436445999648642,224,0.541743330924567,278
"Abi",0.318970616707394,269,0.28700829071182,243,0.351789730506683,296
"Aboh-Mbaise",0.345457843965457,106,0.290740647934064,89,0.403637677029335,124
"Abua/Odual",0.731465015583896,80,0.434690966409421,48,0.92508655234839,102
"Abuja",0.357354037054151,20728,0.332834815915988,19321,0.382516075754111,22171
"Adavi",0.51069940178758,6097,0.47527669789916,5672,0.545955073432097,6521
"Ado",0.305344942415014,1439,0.281393185207554,1330,0.330189087487856,1551
"Ado Odo/Ota",0.887460598799916,2492,0.837656601301088,2346,0.926113354424997,2606
"Ado-Ekiti",0.399756751773195,107,0.370466341147601,99,0.429606096520769,116
"Afijio",0.284824980083885,1482,0.255863816732574,1329,0.31519053561878,1641
"Afikpo North",0.309255998243043,253,0.281112913747548,230,0.338464226721156,277
"Afikpo South",0.273844107425307,144,0.249199149731318,132,0.299678383786065,156
"Agaie",0.37004413757772,17759,0.3453331316565,16575,0.395028902739473,18956
"Agatu",0.442366476062118,4459,0.40473449498217,4090,0.480054248927282,4826
"Aguata",0.287020786427472,145,0.262740513494225,133,0.312229548187028,158
"Agwara",0.140130591964513,3945,0.108769498273923,3122,0.175026345197149,4900
"Ahiazu-Mbaise",0.28390885723362,52,0.25426796718291,46,0.314990619808892,57
"Ahoada East",0.621025308584304,25,0.357143121297516,14,0.841229849258216,33
"Ahoada West",0.687118622022347,49,0.409070531370393,29,0.889398388671093,63
"Aiyedade",0.434235043159088,1374,0.402678651373411,1271,0.466206707576356,1479
"Ajaokuta",0.55569263605601,9396,0.515807372208489,8727,0.594562305192223,10047
"Ajingi",0.166908650483496,0,0.144254225805524,0,0.191548753826345,0
"Akamkpa",0.1748782270093,118,0.146817840614304,99,0.205819397428946,139
"Akinyele",0.307595469527792,1090,0.281665069690628,997,0.334547365207411,1186
"Akko",0.236978438336993,9816,0.215911485873632,9018,0.259077198226409,10648
"Akoko North-East",0.441620390865734,395,0.410427621421333,368,0.473156184152528,423
"Akoko North-West",0.404381328995968,201,0.372474385539551,186,0.436893479721792,217
"Akoko South-East",0.373620724087005,64,0.342630207884461,59,0.40539756546216,70
"Akoko South-West",0.410093332162636,149,0.380750306421726,138,0.439974008028938,160
"Akoko-Edo",0.43642156668155,2163,0.403966932894883,2003,0.469333469205473,2325
"Akpabuyo",0.304670728392287,70,0.247892830654013,57,0.365405027133735,85
"Akuku-Toru",0.945293203844174,83,0.825651234865794,73,0.991649190881164,87
"Akure North",0.466257863644495,154,0.435230594492388,143,0.497403124365209,165
"Akure South",0.446041191530837,104,0.414691152658397,97,0.477698091276858,112
"Akwanga",0.51331440307399,7717,0.485159436843939,7293,0.541396838102356,8139
"Albasu",0.180456339360142,0,0.159491067159797,0,0.202940679157475,0
"Aleiro",0.0418013195659711,0,0.0259676848758635,0,0.0634692594827984,0
"Alimosho",0.771665579280856,185,0.690780593045966,173,0.840753957942477,195
"Alkaleri",0.336669604779925,35827,0.31185265996494,33271,0.362155115395657,38460
"Amuwo Odofin",0.894390566578183,219,0.84153339663402,206,0.93431731936123,229
"Anambra East",0.440555612337518,746,0.405884087097984,689,0.475029449617824,803
"Anambra West",0.513377289346642,1845,0.47603940535233,1712,0.549631399697761,1975
"Anaocha",0.316648072270132,140,0.292385232654893,129,0.341668820855481,151
"Andoni",0.856995562590801,33,0.691455832816996,28,0.955236557959631,36
"Aninri",0.359445103686228,474,0.333516309234697,440,0.385945585580678,509
"Aniocha North",0.432292602420339,343,0.402538851891629,319,0.462108750175961,366
"Aniocha South",0.421121304641783,696,0.387817242123619,642,0.454939371369385,751
"Anka",0.072713174469755,1768,0.0489313047755192,1223,0.103510264675819,2457
"Ankpa",0.257615413539087,3352,0.228998205438316,2980,0.287951073113148,3747
"Apa",0.359263069686238,2015,0.328468995181944,1843,0.391019087126337,2193
"Ardo-Kola",0.105170515038349,2217,0.0913213835540414,1931,0.12038461804023,2530
"Arewa Dandi",0.0326150436788249,200,0.0168322936687421,100,0.0568173768448034,354
"Argungu",0.0305406310545355,0,0.0176323619863618,0,0.0491050345072799,0
"Arochukwu",0.202620628192733,80,0.176836314788398,70,0.230347768352064,91
"Asa",0.283387513512291,6711,0.260629156261756,6172,0.307011825995048,7270
