"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.858957253870399,10840,0.75442887702849,9716,0.931082394761249,11565
"Abaji",0.362959312700168,11111,0.342671081628463,10487,0.383632086486617,11747
"Abak",0.239428443917272,73,0.183143388435596,56,0.304054201165621,93
"Abakaliki",0.368932692942031,1423,0.342254905457042,1321,0.396254955380277,1527
"Abeokuta North",0.695478995233016,2545,0.639217998578714,2340,0.747046745441542,2734
"Abeokuta South",0.587663253344176,301,0.530630854757864,272,0.643020091511002,329
"Abi",0.320776449868071,275,0.28626229451086,247,0.356460892602347,305
"Aboh-Mbaise",0.305962491326813,94,0.253864535145796,78,0.362489349886027,111
"Abua/Odual",0.515944620884525,57,0.195471358434222,21,0.828823045981299,91
"Abuja",0.245919923435907,14083,0.227934122071164,13062,0.264662528679848,15146
"Adavi",0.57489688186124,6864,0.546901738805,6527,0.602456312538424,7197
"Ado",0.393219162758684,1843,0.369517567353068,1735,0.417335615743621,1952
"Ado Odo/Ota",0.857366572833537,2405,0.797023196756677,2231,0.90507962756696,2544
"Ado-Ekiti",0.395352495834344,106,0.367615849510663,98,0.423633175713462,115
"Afijio",0.297047922888572,1535,0.26841417709512,1385,0.326933698395003,1691
"Afikpo North",0.33391542024444,273,0.304783026951046,249,0.364002221092814,297
"Afikpo South",0.312214144093497,162,0.285901378931356,150,0.339561982103356,175
"Agaie",0.341464413136746,16334,0.31902490038941,15248,0.36425544794781,17438
"Agatu",0.519860806952611,5090,0.485657654920666,4742,0.553378280779224,5428
"Aguata",0.289568578765761,147,0.267667517688331,135,0.31221840585707,158
"Agwara",0.164301438287209,5492,0.129960628111594,4546,0.203225443726001,6552
"Ahiazu-Mbaise",0.263115410428839,48,0.238831171802005,44,0.288523233134686,53
"Ahoada East",0.485278167992977,19,0.226401667130572,9,0.75568735007131,30
"Ahoada West",0.489898993119478,35,0.20899181326884,15,0.779042499942312,55
"Aiyedade",0.41412340082007,1320,0.384644589390031,1223,0.444086337660469,1419
"Ajaokuta",0.61469463439324,10364,0.579780356005203,9775,0.647771470715054,10922
"Ajingi",0.290596946310904,0,0.261602668799768,0,0.320914602883333,0
"Akamkpa",0.173175465634507,118,0.146603473245026,100,0.202357840855761,137
"Akinyele",0.312970765040653,1132,0.288066224788267,1041,0.3387531414375,1225
