"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.841585769684967,10847,0.729179332196851,9733,0.92089459600931,11565
"Abaji",0.359076208015664,10983,0.328008942041559,10024,0.391065463086247,11971
"Abak",0.244373169661993,74,0.185983975967641,56,0.307689171819429,94
"Abakaliki",0.379944787856603,1453,0.345393061833232,1320,0.415410772846491,1590
"Abeokuta North",0.681962763598541,2490,0.624971754899737,2281,0.7346344864724,2684
"Abeokuta South",0.653689462532749,335,0.598070504941336,306,0.706390686792444,362
"Abi",0.347005787565296,298,0.308443519523602,266,0.386285108251253,331
"Aboh-Mbaise",0.290476659427986,89,0.238175680951713,73,0.34494548267416,106
"Abua/Odual",0.29930040823802,27,0.0627642816717074,7,0.648575353494673,56
"Abuja",0.302730306148992,17455,0.271017653825561,15593,0.336015171974527,19412
"Adavi",0.492056861826568,5880,0.451166632131963,5385,0.533067929489314,6377
"Ado",0.374970250816285,1743,0.347681382794267,1620,0.402899121286345,1868
"Ado Odo/Ota",0.851075392495432,2391,0.789200590279448,2214,0.900282310082233,2533
"Ado-Ekiti",0.380485737497736,107,0.347979071817609,98,0.413816730230479,116
"Afijio",0.290298895692052,1486,0.260106031644281,1326,0.321956986322322,1654
"Afikpo North",0.319634577138729,258,0.288939071636132,233,0.351544682716537,284
"Afikpo South",0.321801423686241,163,0.294888951161087,150,0.349711925596813,176
"Agaie",0.320383404249154,15318,0.290954542194136,13901,0.350660980500814,16779
"Agatu",0.455532039731866,4328,0.410991895788326,3879,0.504592045230581,4841
"Aguata",0.323179527514556,163,0.295710160762482,150,0.351576924707703,178
"Agwara",0.247007312946049,7908,0.194829681057544,6387,0.302341842657358,9599
"Ahiazu-Mbaise",0.308584847537236,56,0.276731238086347,51,0.34177053272704,62
"Ahoada East",0.265697101406747,11,0.0927899564841786,4,0.505153602609947,20
"Ahoada West",0.266209630829934,19,0.0811505258713734,6,0.530572907831184,38
"Aiyedade",0.397791528996883,1268,0.366852432178401,1166,0.429345147897901,1371
"Ajaokuta",0.546003202133929,9206,0.501539312535757,8458,0.588828581457297,9926
"Ajingi",0.265884945565793,0,0.234860355074082,0,0.298736402953263,0
"Akamkpa",0.256281225048433,169,0.220257003314573,145,0.29496287819244,194
"Akinyele",0.326715887912606,1189,0.299589662700344,1090,0.354763199611123,1291
"Akko",0.313663733298178,12444,0.286347983238806,11438,0.341999345883635,13483
"Akoko North-East",0.421442522310946,373,0.381080178576549,337,0.462594401045039,410
"Akoko North-West",0.393820885790126,193,0.351518124819687,172,0.4372790515027,214
"Akoko South-East",0.371150966209567,62,0.324982889597598,54,0.419255864196942,71
"Akoko South-West",0.389140513007841,141,0.351883333285748,128,0.427432971942353,155
"Akoko-Edo",0.438000677105808,2154,0.396005393894299,1951,0.480768004719581,2362
"Akpabuyo",0.286922685634541,70,0.183433701468665,52,0.451658914105863,92
