"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.900185197389719,11185,0.833979347401253,10505,0.946242511733783,11649
"Abaji",0.398453942714756,12172,0.374970650978001,11450,0.422276102644048,12904
"Abak",0.247111170149725,75,0.195634496496356,60,0.304418671050033,93
"Abakaliki",0.336235287481063,1283,0.313011750183869,1196,0.360082147308262,1372
"Abeokuta North",0.548509326447374,2000,0.487926419357982,1781,0.607236477906658,2214
"Abeokuta South",0.494386381268139,253,0.441020516631585,226,0.547911837404835,281
"Abi",0.345383870578357,296,0.312244026315904,269,0.379129623891738,323
"Aboh-Mbaise",0.27547408840144,84,0.232549490411582,71,0.321685678638469,99
"Abua/Odual",0.422948303345594,46,0.16621223222413,18,0.716248787624878,78
"Abuja",0.288262957357317,16470,0.26872667837155,15371,0.308435975840942,17606
"Adavi",0.544269100002572,6512,0.516999651275012,6184,0.571285147112217,6837
"Ado",0.396377301832718,1839,0.374024514113833,1739,0.419064468214924,1942
"Ado Odo/Ota",0.730862528207798,2045,0.637733143076157,1781,0.81073714985607,2273
"Ado-Ekiti",0.377340087588262,103,0.352199872357685,96,0.402989231240777,111
"Afijio",0.254917412078246,1260,0.230414779965862,1139,0.280614358229025,1387
"Afikpo North",0.309659592143556,250,0.286769075180232,232,0.333262272859766,269
"Afikpo South",0.316134786994803,158,0.290983608579549,146,0.342181824273597,169
"Agaie",0.35120610141047,16758,0.329109708854513,15697,0.373448089429503,17827
"Agatu",0.535739243232547,5217,0.49533620969836,4773,0.575464102929289,5653
"Aguata",0.29543230428622,150,0.274703925512728,139,0.316809494354804,160
"Agwara",0.165076904119735,4306,0.126710392710706,3310,0.206267689930293,5476
"Ahiazu-Mbaise",0.260643091914147,48,0.237827116284583,43,0.284463069981673,52
"Ahoada East",0.360985884863296,14,0.167150549896639,7,0.598157917232185,24
"Ahoada West",0.385134385138354,27,0.167438211760025,12,0.644586080197329,46
"Aiyedade",0.418513740409885,1340,0.388345439440138,1241,0.449144391614831,1441
