"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.953406500512345,11888,0.90341611198699,11552,0.98178384851242,12070
"Abaji",0.313847146150177,9585,0.283096309454442,8640,0.345883089287992,10571
"Abak",0.263011860670622,80,0.1999528112144,61,0.331650841085566,101
"Abakaliki",0.384731503789693,1476,0.349438526200971,1340,0.420957518721455,1616
"Abeokuta North",0.611042752475181,2230,0.545160888965863,1991,0.67320816417264,2456
"Abeokuta South",0.558608133523775,286,0.497657548475076,255,0.618290202367491,317
"Abi",0.345091806997194,292,0.305800502382754,260,0.385584477237549,326
"Aboh-Mbaise",0.331317473359814,102,0.273009617396347,84,0.391563498912193,120
"Abua/Odual",0.327796345145125,36,0.0824636365960266,9,0.66568556904256,73
"Abuja",0.263038210201405,14760,0.233576558541747,13066,0.294307474181322,16563
"Adavi",0.505650616637146,6039,0.463080223472927,5523,0.548140792009906,6556
"Ado",0.391393854366545,1832,0.362883919704715,1704,0.420539163934749,1963
"Ado Odo/Ota",0.795377113773548,2234,0.716521457023048,2010,0.860218280443947,2419
"Ado-Ekiti",0.44327427617325,125,0.407434111696831,115,0.479549588444759,136
"Afijio",0.292929398750831,1473,0.262037720803825,1311,0.325350606808452,1644
"Afikpo North",0.348757040649416,284,0.316701793027673,257,0.38184531356337,311
"Afikpo South",0.335613776957931,170,0.307298326037325,157,0.364939667952512,183
"Agaie",0.293464915977988,13944,0.265220841642431,12590,0.322864740488886,15357
"Agatu",0.492961624761905,4789,0.448332684019106,4343,0.537353061064588,5232
"Aguata",0.304274729848799,154,0.277164796816868,140,0.332429957416578,168
"Agwara",0.16301625007409,5455,0.124389037716169,4355,0.207683282932693,6714
"Ahiazu-Mbaise",0.301400580521404,55,0.269498216344931,49,0.334733138354294,61
"Ahoada East",0.324318917834179,13,0.115227431679692,5,0.595068776043498,24
"Ahoada West",0.331406860462517,23,0.103919392393456,7,0.629091585818264,45
"Aiyedade",0.387748725947226,1238,0.356161479441586,1135,0.420050503283629,1344
"Ajaokuta",0.503458592990781,8475,0.454280017084289,7644,0.552053277354737,9296
"Ajingi",0.235284310576141,0,0.205079478613202,0,0.267639867643791,0
"Akamkpa",0.275058381766572,182,0.236575061673252,157,0.316215773993943,209
"Akinyele",0.31004245963274,1098,0.282849937213682,999,0.338297386646089,1201
"Akko",0.264957483857223,11135,0.2379577605652,10111,0.293383189941956,12203
"Akoko North-East",0.493997025600495,440,0.452234500492022,403,0.535802350858349,478
"Akoko North-West",0.480010825535107,236,0.435470246030137,214,0.524702266365356,257
"Akoko South-East",0.458017719345437,79,0.407457493189713,70,0.509256322888042,88
"Akoko South-West",0.454050408808232,166,0.414706395721163,151,0.493878659872658,180
"Akoko-Edo",0.489608822173368,2386,0.446416735276378,2177,0.532986070135797,2597
"Akpabuyo",0.375499201442297,83,0.305191240352048,67,0.441511030483303,100
"Akuku-Toru",0.351030514667204,31,0.0712112211940223,6,0.732571644207184,64
"Akure North",0.461682018305185,153,0.426603702923909,141,0.496959927711336,165
"Akure South",0.425891583528777,100,0.392562406998316,92,0.459715181515809,108
"Akwanga",0.500674997452354,7513,0.469612768704017,7046,0.531732362512054,7979
"Albasu",0.242893572167844,0,0.216703582686564,0,0.270601784683594,0
"Aleiro",0.0777260493988685,0,0.0512676525924837,0,0.112171841557594,0
"Alimosho",0.663107965164232,152,0.55755760315468,132,0.758157966260176,170
"Alkaleri",0.400091955006189,39049,0.370086750660124,35976,0.430543014910708,42209
"Amuwo Odofin",0.747824240438785,183,0.648779093673408,159,0.830423546067971,204
"Anambra East",0.419229246700122,720,0.377645856751424,652,0.461354569584186,788
"Anambra West",0.450904665788763,1616,0.412944606862824,1484,0.488982813425224,1749
"Anaocha",0.317242083763212,140,0.286398551545533,127,0.349328365958003,154
"Andoni",0.409982900487252,16,0.146283966739894,6,0.70861753988007,27
"Aninri",0.388629292972237,511,0.358936639470986,472,0.418892407947268,551
"Aniocha North",0.455379143312558,361,0.422571364991058,336,0.488233631273049,387
"Aniocha South",0.438621212156392,719,0.400425375024235,657,0.477305344481955,782
"Anka",0.117896401914833,2797,0.0857708364269991,2085,0.157043242544384,3646
"Ankpa",0.35054770224722,4539,0.314130063370482,4068,0.388381138798257,5028
"Apa",0.468577806205768,2634,0.43292035522659,2434,0.504564556686257,2837
"Ardo-Kola",0.100493371199744,2092,0.0863145923848466,1800,0.116211302819497,2415
"Arewa Dandi",0.0732914360623697,345,0.0412400785635616,183,0.119058161441545,578
"Argungu",0.0692133639119023,0,0.0436304627440127,0,0.1035467786069,0
"Arochukwu",0.289429423867937,114,0.256773903849839,101,0.323806328392808,128
"Asa",0.314105105220424,7375,0.289209200181783,6788,0.339857809279631,7982
"Asari-Toru",0.326129266729575,11,0.0866545421556743,3,0.65321282475294,21
"Askira/Uba",0.465377505860418,1082,0.386653597657365,963,0.542608286736505,1207
"Atakumosa East",0.365841177086488,383,0.335004023562937,350,0.397497454665414,416
"Atakumosa West",0.318458281703318,427,0.288256170317075,386,0.349826864638419,469
"Atiba",0.255847947876164,3442,0.225216468339194,3043,0.288463050779544,3865
"Atisbo",0.213321622048958,5246,0.180889934277444,4470,0.248692116745332,6091
"Augie",0.057998793141553,0,0.0367731263193476,0,0.0865214473146735,0
"Auyo",0.156986853130329,0,0.123542900099379,0,0.195104228687265,0
"Awe",0.331323387352033,14756,0.306532581882896,13664,0.356781475910884,15877
"Awgu",0.324837382317766,581,0.291651363618635,522,0.359327902909124,642
"Awka North",0.379844659991227,748,0.350240186509046,689,0.410109182443296,808
"Awka South",0.2922380623445,355,0.261852033126575,317,0.32408292953694,395
"Ayamelum",0.44604377431227,1324,0.412132329447498,1223,0.480308306955628,1426
"Ayedire",0.268853962355684,179,0.241663640187487,161,0.29738635861991,198
"Babura",0.16428177836653,0,0.131421785279146,0,0.201862321555168,0
"Badagry",0.784416658387325,570,0.68579776955439,499,0.862929196016728,627
"Bade",0.100823394208508,0,0.0486826890915905,0,0.179101446994511,0
"Bagudo",0.125781460543667,12929,0.0847659063754682,8837,0.177718916248609,18065
"Bagwai",0.21044303099479,0,0.189235352783402,0,0.232875384081233,0
"Bakori",0.186322103335669,0,0.169549699823526,0,0.203995436549065,0
"Bakura",0.0762402365984907,348,0.0490328911050001,225,0.112221312118127,513
"Balanga",0.167823046780878,0,0.147009489069611,0,0.190285552154303,0
"Bali",0.0718251339183007,8695,0.0582077411023417,7050,0.0875766687520134,10598
"Bama",0.969053858148981,0,0.900346980626084,0,0.994340523314481,0
"Barkin Ladi",0.244074444896377,4122,0.221471892957048,3839,0.267839972938869,4415
"Baruten",0.186089495207366,21641,0.154382253494436,17961,0.221280552996967,25727
"Bassa",0.36729590293971,13972,0.332896891005132,12579,0.402334662593957,15386
"Batagarawa",0.119388083991561,0,0.0954872400069952,0,0.146797548086998,0
"Batsari",0.106594538324101,0,0.0836950224333473,0,0.133257810983412,0
"Bauchi",0.315923053767041,23577,0.293186268747868,21895,0.339337720717548,25306
"Baure",0.13782470814715,0,0.0849934286789602,0,0.208222068305419,0
"Bayo",0.316134506311842,0,0.284574539254543,0,0.348998771553932,0
"Bebeji",0.270830817365011,0,0.241268078304026,0,0.30139767000918,0
"Bekwarra",0.305522013879891,188,0.283125017595286,175,0.328657188089956,202
"Bende",0.298215505265286,200,0.268170880272131,180,0.329679786042255,221
"Biase",0.308240074420596,141,0.27262479023885,125,0.345679261751389,157
"Bichi",0.204245056705999,0,0.173259444264232,0,0.238153607791218,0
"Billiri",0.205469670505758,1928,0.182171032846281,1738,0.23031021155096,2129
"Bindawa",0.141557018697483,0,0.120397680042835,0,0.164887027762378,0
"Binji",0.0394909489489624,0,0.0238481370833259,0,0.0612714337850353,0
"Biriniwa",0.0871112931511829,0,0.0494322549698851,0,0.139937627191881,0
"Birnin Gwari",0.257908988883526,19628,0.230877097407366,17470,0.286387977062253,21909
"Birnin Kebbi",0.0793647553000704,0,0.0495526400707573,0,0.119444336607097,0
"Birnin Kudu",0.264133413335666,0,0.235685857907074,0,0.294112620400835,0
"Birnin-Magaji/Kiyaw",0.119260667113082,0,0.0919405241403147,0,0.151337907243527,0
"Biu",0.304840756887641,0,0.270883646838037,0,0.34045696074398,0
"Bodinga",0.0509924316350044,0,0.0324303948382727,0,0.0759412530792054,0
"Bogoro",0.318816756419373,1179,0.293428221643878,1119,0.345033555258779,1241
"Boki",0.215497037098594,225,0.185625872452941,195,0.247824977999313,257
"Bokkos",0.339877868099196,19841,0.311431845922174,18240,0.369193432756794,21490
"Boluwaduro",0.328103396182912,246,0.29907802308309,224,0.358108768289935,269
"Bomadi",0.426655823545662,119,0.112417791376157,31,0.782923237847109,219
"Bonny",0.484126196948279,31,0.192316996432524,10,0.768995625361128,56
"Borgu",0.182396155000177,25392,0.148382816365248,20510,0.220843535209097,30978
"Boripe",0.341766188025216,339,0.317132376674359,315,0.367050029592652,364
"Borsari",0.0905584025338587,1230,0.037250441114517,497,0.179216060679523,2452
"Bosso",0.252192777289989,12280,0.228502646163326,11123,0.277037848549378,13495
"Brass",0.458368125702072,121,0.121223489333416,32,0.83104414034748,223
"Buji",0.253673641294119,0,0.220080002163548,0,0.289765358939396,0
"Bukkuyum",0.0888268223188735,3481,0.063623951217326,2595,0.120096087566458,4547
"Bukuru",0.253852424912761,3568,0.229159316892298,3222,0.279906175757052,3933
"Bungudu",0.102073867097452,0,0.0773110142912645,0,0.131594104255546,0
"Bunkure",0.268970767822168,0,0.241458598275373,0,0.297850368436511,0
"Bunza",0.088463753485095,0,0.0493414590660321,0,0.144287531873552,0
"Burutu",0.490871565462138,1172,0.131681646190617,324,0.850892275183068,2019
"Bwari",0.341149518192461,9123,0.309296502788371,8216,0.374382290431921,10074
"Calabar",0.30645975891739,40,0.261450417747311,34,0.354418173283006,47
"Calabar South",0.44566757974664,16,0.34288832022918,13,0.544320393904137,19
"Chanchaga",0.176923485358201,663,0.15696731974334,588,0.198276096077072,743
"Charanchi",0.148197469663226,0,0.126103055969082,0,0.172512057054117,0
"Chibok",0.356097403837963,0,0.31367376046155,0,0.399718216553984,0
"Chikun",0.301229632694225,15853,0.276695142758473,14439,0.326703710530684,17326
"Damaturu",0.17933362565928,0,0.131221697664459,0,0.236065895613853,0
"Damban",0.214602992442716,0,0.179672924513492,0,0.252982638675727,0
"Dambatta",0.198780143189386,548,0.167823651360292,471,0.232986556237808,632
"Damboa",0.470607001895925,0,0.402415016358809,0,0.53267819526146,0
"Dandi",0.103129635279504,4023,0.057492402958046,2244,0.167784870482117,6549
"Dandume",0.175833591483137,0,0.159426605585601,0,0.193187495966712,0
"Dange-Shuni",0.0612893589321707,0,0.0373598105707312,0,0.0941537745482352,0
"Danja",0.198526846855105,0,0.181789142232776,0,0.216100000669318,0
"Danko Wasagu",0.1003868512844,12691,0.0793186232826483,10028,0.12486622371955,15786
"Danmusa",0.164962650571813,0,0.140120026009685,0,0.19224545171483,0
"Darazo",0.27513274118236,0,0.244054926082472,0,0.307962378227161,0
"Dass",0.31584264618457,3397,0.291593088097268,3127,0.340876223623871,3677
"Daura",0.14162957978109,617,0.0703827443995138,276,0.246836372795693,1151
"Dawakin Kudu",0.24830016131316,0,0.220928902433461,0,0.277240477217335,0
"Dawakin Tofa",0.196885324451236,0,0.17481558130035,0,0.22043628921009,0
"Degema",0.476313341724738,68,0.180601313370787,27,0.782111383944632,110
"Dekina",0.363989867749749,7402,0.326821014322411,6657,0.402452576764085,8173
"Demsa",0.110357854182081,968,0.0933038268890926,823,0.129456347414583,1129
"Dikwa",0.991902048745219,0,0.976899821380688,0,0.998114238803239,0
"Doguwa",0.357738821712538,0,0.328930523368758,0,0.387225714061851,0
"Doma",0.416804308471314,18185,0.385563523009791,16829,0.44855254076606,19564
"Donga",0.103812433221249,6116,0.0872056050542905,5178,0.122451071385558,7161
"Dukku",0.288338586447594,7370,0.2574240107663,6657,0.320785652521701,8109
"Dutse",0.232127910773267,0,0.203274823387125,0,0.263015029115068,0
"Dutsi",0.15616978679799,0,0.0989326306109105,0,0.23053816706488,0
"Dutsinma",0.144357629791231,0,0.12242908348625,0,0.168539074975889,0
"Eastern Obolo",0.410738448471807,0,0.198192572283855,0,0.64163787392701,0
"Ebonyi",0.3579511197883,1187,0.3273139730305,1084,0.389474129625738,1293
"Edati",0.297126823650968,5793,0.269726802363095,5248,0.325692186418266,6362
"Ede North",0.306880629767269,356,0.282292441199464,328,0.332306741556149,386
"Ede South",0.275174161067567,230,0.247673529377445,207,0.304016382620243,253
"Edu",0.292352111536425,14273,0.267626484953537,13033,0.318111747350264,15570
"Efon",0.371201200039452,55,0.34125613887119,51,0.401885836713358,60
"Egbeda",0.402858477269479,656,0.358882564350502,593,0.447046551333068,720
"Egbedore",0.298642156328805,700,0.272310292446869,635,0.326011396163399,768
"Egor",0.510269156563719,84,0.392013385978031,65,0.623336690243681,103
"Ehime-Mbano",0.316202794093328,84,0.287800435630867,76,0.345695979437886,92
"Ejigbo",0.251400011320579,596,0.227390486062566,540,0.276639917620041,654
"Ekeremor",0.468089547210446,230,0.10872854685013,52,0.854458055060753,423
"Eket",0.382961311022166,47,0.236973494107238,29,0.540156754806825,67
"Ekiti",0.449821928479478,1871,0.418237899733533,1740,0.481608353482659,2003
"Ekiti East",0.391609794878644,145,0.351114048263339,130,0.433260307208694,160
"Ekiti South-West",0.366564560211876,36,0.335565146785773,33,0.398408568478254,40
"Ekiti West",0.354295244988754,142,0.323956990216124,129,0.385561132870532,154
"Eleme",0.376171116339931,26,0.159586502818284,11,0.626076388194025,43
"Emuoha",0.319555240628241,48,0.119246277728734,18,0.576918986415907,86
"Emure/Ise/Orun",0.442312015216613,71,0.405262320309943,65,0.47989207772452,76
"Enugu East",0.342649161312648,568,0.316989416875306,527,0.369103135155191,611
"Enugu North",0.291142248824403,469,0.256447892852875,412,0.328279590242158,531
"Enugu South",0.271512700454638,132,0.243891684373235,119,0.300507974202698,147
"Epe",0.741245777787202,458,0.653643330998037,408,0.813471378552561,501
"Esan Central",0.455984689253505,316,0.427080952372683,297,0.485117566185313,336
"Esan North-East",0.444600566237956,538,0.414152644790892,501,0.475291793995648,575
"Esan South-East",0.454398333270184,1157,0.42370981938092,1080,0.485268688621567,1234
"Esan West",0.439643131330495,271,0.405966348642908,251,0.473722977248155,291
"Ese-Odo",0.511763886324389,255,0.265819781073367,130,0.744528545075206,374
"Esit Eket",0.393845158574962,68,0.268074968795641,46,0.526389673987234,92
"Essien Udim",0.327447216810518,213,0.250494803166395,163,0.408281959568116,265
"Etche",0.346925476829086,30,0.173246910449143,15,0.547526289274504,47
"Ethiope East",0.490793298781381,409,0.266137907866318,227,0.708483393204808,586
"Ethiope West",0.52265332361472,534,0.317090480284186,320,0.7144488243064,735
"Eti-Osa",0.762424980450499,250,0.664910703219737,219,0.842238337346108,275
"Etim Ekpo",0.27629413547518,66,0.175826392771412,42,0.390987066486485,93
"Etinan",0.300571837559124,70,0.181253647300632,42,0.437647509289878,101
"Etsako Central",0.486461111671251,1751,0.451745596337816,1627,0.521268502462848,1876
